year	month	temp
1918	11	24.4
1919	0	25.1
1919	1	25.2
1919	2	25.1
1919	3	23.8
1919	4	22.0
1919	5	20.6
1919	6	19.5
1919	7	19.9
1919	8	20.7
1919	9	21.7
1919	10	23.3
1919	11	24.4
1920	0	25.0
1920	1	25.1
1920	2	25.0
1920	3	23.8
1920	4	22.3
1920	5	20.4
1920	6	19.5
1920	7	19.7
1920	8	20.7
1920	9	21.9
1920	10	23.0
1920	11	24.2
1921	0	25.0
1921	1	25.1
1921	2	24.9
1921	3	23.8
1921	4	22.2
1921	5	20.6
1921	6	19.7
1921	7	19.7
1921	8	20.4
1921	9	21.8
1921	10	23.0
1921	11	24.2
1922	0	24.9
1922	1	25.1
1922	2	25.0
1922	3	23.6
1922	4	22.1
1922	5	20.5
1922	6	19.5
1922	7	19.6
1922	8	20.2
1922	9	21.5
1922	10	23.1
1922	11	24.4
1923	0	25.2
1923	1	25.2
1923	2	25.1
1923	3	24.1
1923	4	22.4
1923	5	20.6
1923	6	19.9
1923	7	19.5
1923	8	20.6
1923	9	21.7
1923	10	23.2
1923	11	24.4
1924	0	25.1
1924	1	25.1
1924	2	25.2
1924	3	23.9
1924	4	22.4
1924	5	20.7
1924	6	19.9
1924	7	19.8
1924	8	20.5
1924	9	21.6
1924	10	23.0
1924	11	24.2
1925	0	25.0
1925	1	25.1
1925	2	24.9
1925	3	24.1
1925	4	22.1
1925	5	21.0
1925	6	20.0
1925	7	19.6
1925	8	20.8
1925	9	21.8
1925	10	23.0
1925	11	24.4
1926	0	25.3
1926	1	25.3
1926	2	25.3
1926	3	24.3
1926	4	22.5
1926	5	21.0
1926	6	19.9
1926	7	19.9
1926	8	20.7
1926	9	21.8
1926	10	23.3
1926	11	24.4
1927	0	25.1
1927	1	25.2
1927	2	24.9
1927	3	24.0
1927	4	22.3
1927	5	20.7
1927	6	19.6
1927	7	19.8
1927	8	20.5
1927	9	21.8
1927	10	23.1
1927	11	24.5
1928	0	24.9
1928	1	25.2
1928	2	25.1
1928	3	24.3
1928	4	22.5
1928	5	20.6
1928	6	19.8
1928	7	19.7
1928	8	20.4
1928	9	21.8
1928	10	23.2
1928	11	24.3
1929	0	25.2
1929	1	24.9
1929	2	25.2
1929	3	24.2
1929	4	22.3
1929	5	20.8
1929	6	20.0
1929	7	19.8
1929	8	20.5
1929	9	22.0
1929	10	23.2
1929	11	24.2
1930	0	24.9
1930	1	25.3
1930	2	25.0
1930	3	24.0
1930	4	22.0
1930	5	20.5
1930	6	19.7
1930	7	19.5
1930	8	20.7
1930	9	21.6
1930	10	23.2
1930	11	24.4
1931	0	24.9
1931	1	25.1
1931	2	24.9
1931	3	23.9
1931	4	22.1
1931	5	20.5
1931	6	19.7
1931	7	19.5
1931	8	20.1
1931	9	21.3
1931	10	22.8
1931	11	24.2
1932	0	25.1
1932	1	25.1
1932	2	25.0
1932	3	23.8
1932	4	22.0
1932	5	20.6
1932	6	19.7
1932	7	19.7
1932	8	20.2
1932	9	21.5
1932	10	23.2
1932	11	24.3
1933	0	25.1
1933	1	25.0
1933	2	24.9
1933	3	23.9
1933	4	22.2
1933	5	20.5
1933	6	19.7
1933	7	19.6
1933	8	20.1
1933	9	21.6
1933	10	23.2
1933	11	24.3
1934	0	25.0
1934	1	25.1
1934	2	25.1
1934	3	24.0
1934	4	22.3
1934	5	20.3
1934	6	19.7
1934	7	19.4
1934	8	20.1
1934	9	21.5
1934	10	23.0
1934	11	24.1
1935	0	25.0
1935	1	25.1
1935	2	25.1
1935	3	23.9
1935	4	22.4
1935	5	20.6
1935	6	19.4
1935	7	19.7
1935	8	20.5
1935	9	21.7
1935	10	22.9
1935	11	24.2
1936	0	25.0
1936	1	25.3
1936	2	25.1
1936	3	24.0
1936	4	22.3
1936	5	20.5
1936	6	19.7
1936	7	19.5
1936	8	20.3
1936	9	21.9
1936	10	23.1
1936	11	24.2
1937	0	25.0
1937	1	25.2
1937	2	24.9
1937	3	24.0
1937	4	22.1
1937	5	20.8
1937	6	19.7
1937	7	19.6
1937	8	20.6
1937	9	21.5
1937	10	23.3
1937	11	24.4
1938	0	25.1
1938	1	25.2
1938	2	25.1
1938	3	24.1
1938	4	22.4
1938	5	20.5
1938	6	19.9
1938	7	19.8
1938	8	20.4
1938	9	21.6
1938	10	22.8
1938	11	24.4
1939	0	25.1
1939	1	25.2
1939	2	25.0
1939	3	24.0
1939	4	22.4
1939	5	20.7
1939	6	19.8
1939	7	19.5
1939	8	20.5
1939	9	21.7
1939	10	23.1
1939	11	24.2
1940	0	24.9
1940	1	25.1
1940	2	24.9
1940	3	23.9
1940	4	22.1
1940	5	20.5
1940	6	19.7
1940	7	19.5
1940	8	20.1
1940	9	21.3
1940	10	22.8
1940	11	24.2
1941	0	24.7
1941	1	25.2
1941	2	25.2
1941	3	24.2
1941	4	22.3
1941	5	20.9
1941	6	19.7
1941	7	19.8
1941	8	20.7
1941	9	21.8
1941	10	23.1
1941	11	24.5
1942	0	25.2
1942	1	25.4
1942	2	25.3
1942	3	24.1
1942	4	22.1
1942	5	20.6
1942	6	19.6
1942	7	19.8
1942	8	20.6
1942	9	21.2
1942	10	23.1
1942	11	24.4
1943	0	25.0
1943	1	25.0
1943	2	24.9
1943	3	24.2
1943	4	22.2
1943	5	20.5
1943	6	19.5
1943	7	19.7
1943	8	19.7
1943	9	21.4
1943	10	23.0
1943	11	24.3
1944	0	25.0
1944	1	25.3
1944	2	24.9
1944	3	23.8
1944	4	22.3
1944	5	21.2
1944	6	19.6
1944	7	19.7
1944	8	20.6
1944	9	21.4
1944	10	23.3
1944	11	24.3
1945	0	25.4
1945	1	25.1
1945	2	25.3
1945	3	24.4
1945	4	22.2
1945	5	20.5
1945	6	19.6
1945	7	19.7
1945	8	20.5
1945	9	22.3
1945	10	23.1
1945	11	24.3
1946	0	25.2
1946	1	25.4
1946	2	25.0
1946	3	24.0
1946	4	22.4
1946	5	20.6
1946	6	19.9
1946	7	19.8
1946	8	20.0
1946	9	21.8
1946	10	23.0
1946	11	24.5
1947	0	25.4
1947	1	25.5
1947	2	24.9
1947	3	24.2
1947	4	22.4
1947	5	20.7
1947	6	20.2
1947	7	19.5
1947	8	20.4
1947	9	21.6
1947	10	23.0
1947	11	24.6
1948	0	25.2
1948	1	25.3
1948	2	25.2
1948	3	24.4
1948	4	22.9
1948	5	20.9
1948	6	19.9
1948	7	19.7
1948	8	20.4
1948	9	21.6
1948	10	23.1
1948	11	24.2
1949	0	25.4
1949	1	25.4
1949	2	25.1
1949	3	23.9
1949	4	22.4
1949	5	20.7
1949	6	19.8
1949	7	20.0
1949	8	20.7
1949	9	22.0
1949	10	23.3
1949	11	24.6
1950	0	25.4
1950	1	25.0
1950	2	24.9
1950	3	24.0
1950	4	21.9
1950	5	20.5
1950	6	19.5
1950	7	19.7
1950	8	20.0
1950	9	21.5
1950	10	23.1
1950	11	24.3
1951	0	24.8
1951	1	24.6
1951	2	24.8
1951	3	22.8
1951	4	21.4
1951	5	20.0
1951	6	19.7
1951	7	19.1
1951	8	19.3
1951	9	20.9
1951	10	22.8
1951	11	24.6
1952	0	25.7
1952	1	25.0
1952	2	24.8
1952	3	24.1
1952	4	22.7
1952	5	20.0
1952	6	19.7
1952	7	19.0
1952	8	20.3
1952	9	20.6
1952	10	22.0
1952	11	23.1
1953	0	24.5
1953	1	24.5
1953	2	24.8
1953	3	23.6
1953	4	22.4
1953	5	21.7
1953	6	19.6
1953	7	19.0
1953	8	19.7
1953	9	20.7
1953	10	22.6
1953	11	23.8
1954	0	24.9
1954	1	25.1
1954	2	24.6
1954	3	22.7
1954	4	22.5
1954	5	20.1
1954	6	20.0
1954	7	19.8
1954	8	20.3
1954	9	21.1
1954	10	22.7
1954	11	23.4
1955	0	25.6
1955	1	24.6
1955	2	24.8
1955	3	23.6
1955	4	21.9
1955	5	20.1
1955	6	19.6
1955	7	19.3
1955	8	19.7
1955	9	20.2
1955	10	22.5
1955	11	23.4
1956	0	24.6
1956	1	24.3
1956	2	24.2
1956	3	22.8
1956	4	22.0
1956	5	19.7
1956	6	18.7
1956	7	19.2
1956	8	20.5
1956	9	21.9
1956	10	22.8
1956	11	24.0
1957	0	25.2
1957	1	24.4
1957	2	24.6
1957	3	22.9
1957	4	21.6
1957	5	19.8
1957	6	19.8
1957	7	19.6
1957	8	20.3
1957	9	21.9
1957	10	22.9
1957	11	24.6
1958	0	25.0
1958	1	25.0
1958	2	25.2
1958	3	24.8
1958	4	21.2
1958	5	19.7
1958	6	18.7
1958	7	19.6
1958	8	20.2
1958	9	20.9
1958	10	22.2
1958	11	24.2
1959	0	24.8
1959	1	25.1
1959	2	25.1
1959	3	23.6
1959	4	21.4
1959	5	19.7
1959	6	19.0
1959	7	19.0
1959	8	19.4
1959	9	20.7
1959	10	22.7
1959	11	23.8
1960	0	24.5
1960	1	24.9
1960	2	24.0
1960	3	22.7
1960	4	21.8
1960	5	20.6
1960	6	18.8
1960	7	19.8
1960	8	20.0
1960	9	20.7
1960	10	21.9
1960	11	24.1
1961	0	25.4
1961	1	25.7
1961	2	24.9
1961	3	24.1
1961	4	23.0
1961	5	21.6
1961	6	20.0
1961	7	19.4
1961	8	20.1
1961	9	21.4
1961	10	23.0
1961	11	24.2
1962	0	24.5
1962	1	25.1
1962	2	25.1
1962	3	23.1
1962	4	21.2
1962	5	19.2
1962	6	18.5
1962	7	18.9
1962	8	20.0
1962	9	20.8
1962	10	21.9
1962	11	23.6
1963	0	24.3
1963	1	24.5
1963	2	24.1
1963	3	23.5
1963	4	21.1
1963	5	20.6
1963	6	19.3
1963	7	18.3
1963	8	19.1
1963	9	20.2
1963	10	22.1
1963	11	23.3
1964	0	24.2
1964	1	25.4
1964	2	25.3
1964	3	23.5
1964	4	21.3
1964	5	19.9
1964	6	18.4
1964	7	18.4
1964	8	19.1
1964	9	20.4
1964	10	22.2
1964	11	23.9
1965	0	24.2
1965	1	24.7
1965	2	23.9
1965	3	23.5
1965	4	21.4
1965	5	19.4
1965	6	19.6
1965	7	18.9
1965	8	19.9
1965	9	20.9
1965	10	22.3
1965	11	23.4
1966	0	24.2
1966	1	24.9
1966	2	24.2
1966	3	23.4
1966	4	21.9
1966	5	20.5
1966	6	19.9
1966	7	19.4
1966	8	20.5
1966	9	20.8
1966	10	22.6
1966	11	24.3
1967	0	25.2
1967	1	25.5
1967	2	25.1
1967	3	24.2
1967	4	21.9
1967	5	20.7
1967	6	19.8
1967	7	19.4
1967	8	19.8
1967	9	20.7
1967	10	22.5
1967	11	23.8
1968	0	24.1
1968	1	24.4
1968	2	24.5
1968	3	23.1
1968	4	21.0
1968	5	20.4
1968	6	19.5
1968	7	19.4
1968	8	19.8
1968	9	20.8
1968	10	22.2
1968	11	23.5
1969	0	25.1
1969	1	25.1
1969	2	25.7
1969	3	24.6
1969	4	22.9
1969	5	20.6
1969	6	20.1
1969	7	19.2
1969	8	20.1
1969	9	22.0
1969	10	23.8
1969	11	24.8
1970	0	25.7
1970	1	26.0
1970	2	25.3
1970	3	23.7
1970	4	22.2
1970	5	20.5
1970	6	19.9
1970	7	19.2
1970	8	20.3
1970	9	21.2
1970	10	22.7
1970	11	23.9
1971	0	25.3
1971	1	24.7
1971	2	24.3
1971	3	24.1
1971	4	21.9
1971	5	19.9
1971	6	19.8
1971	7	18.9
1971	8	19.8
1971	9	20.9
1971	10	22.3
1971	11	24.3
1972	0	25.0
1972	1	24.7
1972	2	24.6
1972	3	23.8
1972	4	22.4
1972	5	20.7
1972	6	20.3
1972	7	20.0
1972	8	20.5
1972	9	21.5
1972	10	22.6
1972	11	24.5
1973	0	25.3
1973	1	25.3
1973	2	25.5
1973	3	24.1
1973	4	22.5
1973	5	20.1
1973	6	19.9
1973	7	19.5
1973	8	19.9
1973	9	21.3
1973	10	23.0
1973	11	24.0
1974	0	24.3
1974	1	24.2
1974	2	24.1
1974	3	23.4
1974	4	21.3
1974	5	19.8
1974	6	19.2
1974	7	19.4
1974	8	19.1
1974	9	21.1
1974	10	22.6
1974	11	24.0
1975	0	24.9
1975	1	25.2
1975	2	24.7
1975	3	24.3
1975	4	22.1
1975	5	20.5
1975	6	20.0
1975	7	19.1
1975	8	19.6
1975	9	20.7
1975	10	23.2
1975	11	23.9
1976	0	24.5
1976	1	24.5
1976	2	25.0
1976	3	23.9
1976	4	22.3
1976	5	21.6
1976	6	19.9
1976	7	20.2
1976	8	19.8
1976	9	21.7
1976	10	23.0
1976	11	24.0
1977	0	25.4
1977	1	25.0
1977	2	25.4
1977	3	24.3
1977	4	22.8
1977	5	21.1
1977	6	20.3
1977	7	19.8
1977	8	20.5
1977	9	21.4
1977	10	23.3
1977	11	24.8
1978	0	24.7
1978	1	25.3
1978	2	24.7
1978	3	23.7
1978	4	22.8
1978	5	20.9
1978	6	19.7
1978	7	20.0
1978	8	20.9
1978	9	22.1
1978	10	23.2
1978	11	24.4
1979	0	25.1
1979	1	24.9
1979	2	24.5
1979	3	23.5
1979	4	22.2
1979	5	20.8
1979	6	19.8
1979	7	20.1
1979	8	20.9
1979	9	21.5
1979	10	23.3
1979	11	24.8
1980	0	24.8
1980	1	24.7
1980	2	25.2
1980	3	24.3
1980	4	22.4
1980	5	21.0
1980	6	20.1
1980	7	19.5
1980	8	20.3
1980	9	21.6
1980	10	23.1
1980	11	24.6
1981	0	25.5
1981	1	25.6
1981	2	25.2
1981	3	24.4
1981	4	22.2
1981	5	20.9
1981	6	19.4
1981	7	19.7
1981	8	20.3
1981	9	21.8
1981	10	22.9
1981	11	24.1
1982	0	25.2
1982	1	24.9
1982	2	24.8
1982	3	24.0
1982	4	22.2
1982	5	20.8
1982	6	20.1
1982	7	19.6
1982	8	20.8
1982	9	21.4
1982	10	23.1
1982	11	23.6
1983	0	24.3
1983	1	25.6
1983	2	25.2
1983	3	24.3
1983	4	22.3
1983	5	21.3
1983	6	20.3
1983	7	19.7
1983	8	19.9
1983	9	21.1
1983	10	22.7
1983	11	24.3
1984	0	25.3
1984	1	25.1
1984	2	24.7
1984	3	23.9
1984	4	21.7
1984	5	20.1
1984	6	18.9
1984	7	19.1
1984	8	19.7
1984	9	21.5
1984	10	23.4
1984	11	24.3
1985	0	25.2
1985	1	24.9
1985	2	24.4
1985	3	23.9
1985	4	22.0
1985	5	20.6
1985	6	20.2
1985	7	19.8
1985	8	20.2
1985	9	21.0
1985	10	22.2
1985	11	23.8
1986	0	24.8
1986	1	25.1
1986	2	24.9
1986	3	23.9
1986	4	22.1
1986	5	19.7
1986	6	19.1
1986	7	19.7
1986	8	20.3
1986	9	21.6
1986	10	23.3
1986	11	24.8
1987	0	25.3
1987	1	25.1
1987	2	25.7
1987	3	24.8
1987	4	23.0
1987	5	20.8
1987	6	21.0
1987	7	20.5
1987	8	20.7
1987	9	22.3
1987	10	23.4
1987	11	24.8
1988	0	26.1
1988	1	26.4
1988	2	25.6
1988	3	24.4
1988	4	22.6
1988	5	20.8
1988	6	20.3
1988	7	20.0
1988	8	20.7
1988	9	22.2
1988	10	23.4
1988	11	24.1
1989	0	25.4
1989	1	25.1
1989	2	25.0
1989	3	23.7
1989	4	22.3
1989	5	20.7
1989	6	20.0
1989	7	19.5
1989	8	20.1
1989	9	21.5
1989	10	22.4
1989	11	24.0
1990	0	24.1
1990	1	24.6
1990	2	24.6
1990	3	24.1
1990	4	21.9
1990	5	20.9
1990	6	19.3
1990	7	20.0
1990	8	20.7
1990	9	22.0
1990	10	23.0
1990	11	24.4
1991	0	26.1
1991	1	25.5
1991	2	25.0
1991	3	24.1
1991	4	22.1
1991	5	20.5
1991	6	19.4
1991	7	19.7
1991	8	21.0
1991	9	22.0
1991	10	23.4
1991	11	23.8
1992	0	25.8
1992	1	25.1
1992	2	24.1
1992	3	23.2
1992	4	21.9
1992	5	20.5
1992	6	19.3
1992	7	19.1
1992	8	20.0
1992	9	21.7
1992	10	23.3
1992	11	23.4
1993	0	25.8
1993	1	25.4
1993	2	24.6
1993	3	24.2
1993	4	22.7
1993	5	20.6
1993	6	19.6
1993	7	19.4
1993	8	19.5
1993	9	20.9
1993	10	22.2
1993	11	23.9
1994	0	24.9
1994	1	25.2
1994	2	25.2
1994	3	24.5
1994	4	22.2
1994	5	20.8
1994	6	20.7
1994	7	20.0
1994	8	20.0
1994	9	21.8
1994	10	22.5
1994	11	24.0
1995	0	25.0
1995	1	25.8
1995	2	24.9
1995	3	24.4
1995	4	21.9
1995	5	20.3
1995	6	20.2
1995	7	19.9
1995	8	20.5
1995	9	21.6
1995	10	22.4
1995	11	24.0
1996	0	25.1
1996	1	25.3
1996	2	25.2
1996	3	23.9
1996	4	21.8
1996	5	20.6
1996	6	19.5
1996	7	19.8
1996	8	20.1
1996	9	21.2
1996	10	22.8
1996	11	24.1
1997	0	25.5
1997	1	24.9
1997	2	24.8
1997	3	24.0
1997	4	22.6
1997	5	21.1
1997	6	20.2
1997	7	20.1
1997	8	20.3
1997	9	21.3
1997	10	23.4
1997	11	25.0
1998	0	26.1
1998	1	26.2
1998	2	25.7
1998	3	24.5
1998	4	22.9
1998	5	21.1
1998	6	20.0
1998	7	19.8
1998	8	20.7
1998	9	21.9
1998	10	23.3
1998	11	24.3
1999	0	25.0
1999	1	25.4
1999	2	25.0
1999	3	24.7
1999	4	23.0
1999	5	21.3
1999	6	20.2
1999	7	20.0
1999	8	20.9
1999	9	21.2
1999	10	23.2
1999	11	24.1
2000	0	25.1
2000	1	25.1
2000	2	24.9
2000	3	24.2
2000	4	22.5
2000	5	20.7
2000	6	19.7
2000	7	19.7
2000	8	20.1
2000	9	21.2
2000	10	22.7
2000	11	24.6
2001	0	25.4
2001	1	25.5
2001	2	25.6
2001	3	24.5
2001	4	23.0
2001	5	20.4
2001	6	19.9
2001	7	20.6
2001	8	21.0
2001	9	22.0
2001	10	23.2
2001	11	24.8
2002	0	25.0
2002	1	25.8
2002	2	25.4
2002	3	24.2
2002	4	22.7
2002	5	20.7
2002	6	20.4
2002	7	19.9
2002	8	20.6
2002	9	22.0
2002	10	24.2
2002	11	24.7
2003	0	26.0
2003	1	25.7
2003	2	25.5
2003	3	24.9
2003	4	23.4
2003	5	20.7
2003	6	19.7
2003	7	19.7
2003	8	20.9
2003	9	22.2
2003	10	23.5
2003	11	25.2
