year	month	temp
1962	3	25.8
1962	4	25.0
1962	5	23.9
1962	6	23.5
1962	7	23.2
1962	8	23.8
1962	9	24.7
1962	10	24.9
1962	11	25.2
1963	0	26.0
1963	1	26.6
1963	2	26.2
1963	3	25.7
1963	4	24.7
1963	5	24.5
1963	6	24.0
1963	7	23.2
1963	8	23.5
1963	9	23.7
1963	10	25.0
1963	11	25.7
1964	0	26.6
1964	1	26.7
1964	2	26.2
1964	3	25.9
1964	4	24.8
1964	5	24.5
1964	6	23.6
1964	7	23.8
1964	8	23.7
1964	9	24.8
1964	10	25.3
1964	11	25.0
1965	0	25.9
1965	1	25.9
1965	2	25.9
1965	3	25.4
1965	4	24.3
1965	5	23.4
1965	6	23.1
1965	7	22.6
1965	8	23.0
1965	9	23.5
1965	10	24.4
1965	11	25.7
1966	0	26.9
1966	1	26.5
1966	2	26.6
1966	3	26.1
1966	4	24.9
1966	5	24.0
1966	6	23.6
1966	7	22.9
1966	8	23.8
1966	9	24.0
1966	10	24.9
1966	11	25.5
1967	0	26.2
1967	1	26.8
1967	2	26.8
1967	3	25.8
1967	4	24.6
1967	5	23.6
1967	6	23.2
1967	7	23.5
1967	8	24.3
1967	9	24.1
1967	10	24.7
1967	11	25.8
1968	0	26.5
1968	1	26.8
1968	2	26.1
1968	3	25.2
1968	4	24.6
1968	5	25.2
1968	6	23.8
1968	7	23.0
1968	8	23.6
1968	9	24.4
1968	10	25.6
1968	11	26.0
1969	0	26.5
1969	1	27.0
1969	2	26.5
1969	3	25.7
1969	4	24.8
1969	5	24.6
1969	6	22.9
1969	7	22.8
1969	8	23.7
1969	9	24.2
1969	10	24.8
1969	11	25.9
1970	0	26.6
1970	1	27.0
1970	2	26.2
1970	3	26.2
1970	4	25.8
1970	5	24.7
1970	6	24.1
1970	7	23.6
1970	8	23.9
1970	9	24.5
1970	10	24.9
1970	11	25.1
1971	0	26.3
1971	1	26.1
1971	2	25.9
1971	3	25.7
1971	4	24.8
1971	5	24.5
1971	6	23.5
1971	7	23.8
