year	month	temp
1911	6	20.7
1911	7	20.9
1911	8	17.5
1911	9	11.7
1911	10	7.3
1911	11	6.6
1912	0	4.6
1912	1	6.7
1912	2	8.4
1912	3	9.1
1912	4	13.6
1912	5	15.3
1912	6	17.6
1912	7	15.2
1912	8	12.4
1912	9	10.1
1912	10	5.2
1912	11	5.3
1913	0	5.5
1913	1	4.4
1913	2	7.7
1913	3	8.9
1913	4	12.8
1913	5	15.7
1913	6	16.4
1913	7	17.5
1913	8	15.3
1913	9	12.3
1913	10	9.2
1913	11	3.7
1914	0	0.2
1914	1	6.2
1914	2	7.3
1914	3	11.1
1914	4	12.0
1914	5	15.0
1914	6	17.1
1914	7	18.0
1914	8	15.1
1914	9	10.5
1914	10	6.2
1914	11	5.7
1915	0	3.4
1915	1	4.2
1915	2	5.5
1915	3	8.4
1915	4	14.2
1915	5	17.2
1915	6	17.0
1915	7	17.3
1915	8	14.5
1915	9	9.4
1915	10	4.5
1915	11	7.0
1916	0	6.2
1916	1	4.7
1916	2	5.7
1916	3	9.4
1916	4	13.6
1916	5	13.9
1916	6	17.2
1916	7	18.3
1916	8	14.3
1916	9	11.3
1916	10	7.0
1916	11	4.3
1917	0	1.0
1917	1	1.2
1917	2	4.4
1917	3	6.7
1917	4	15.0
1917	5	17.5
1917	6	18.1
1917	7	17.0
1917	8	16.2
1917	9	9.5
1917	10	7.0
1917	11	0.9
1918	0	3.5
1918	1	5.0
1918	2	6.3
1918	3	8.2
1918	4	14.0
1918	5	14.9
1918	6	17.9
1918	7	18.0
1918	8	15.3
1918	9	9.5
1918	10	6.4
1918	11	6.7
1919	0	3.1
1919	1	3.6
1919	2	6.1
1919	3	7.7
1919	4	13.6
1919	5	16.2
1919	6	15.7
1919	7	18.9
1919	8	16.2
1919	9	8.3
1919	10	4.5
1919	11	5.4
1920	0	4.8
1920	1	6.0
1920	2	7.9
1920	3	9.7
1920	4	14.5
1920	5	15.9
1920	6	17.3
1920	7	16.4
1920	8	15.1
1920	9	11.5
1920	10	5.8
1920	11	3.7
1921	0	6.2
1921	1	4.0
1921	2	6.9
1921	3	8.9
1921	4	13.6
1921	5	17.0
1921	6	20.6
1921	7	18.0
1921	8	17.0
1921	9	14.3
1921	10	4.8
1921	11	4.4
1922	0	3.6
1922	1	4.6
1922	2	6.7
1922	3	8.1
1922	4	15.0
1922	5	16.4
1922	6	16.5
1922	7	17.1
1922	8	13.5
1922	9	9.3
1922	10	5.3
1922	11	4.3
1923	0	3.5
1923	1	6.3
1923	2	7.6
1923	3	9.6
1923	4	12.4
1923	5	14.0
1923	6	20.1
1923	7	18.9
1923	8	15.2
1923	9	12.6
1923	10	5.5
1923	11	3.9
1924	0	3.9
1924	1	2.2
1924	2	6.5
1924	3	9.3
1924	4	14.3
1924	5	16.1
1924	6	18.2
1924	7	15.8
1924	8	15.4
1924	9	11.8
1924	10	7.2
1924	11	4.4
1925	0	4.7
1925	1	5.5
1925	2	4.0
1925	3	9.1
1925	4	12.7
1925	5	17.1
1925	6	17.9
1925	7	17.7
1925	8	13.6
1925	9	11.8
1925	10	4.8
1925	11	3.9
1926	0	4.1
1926	1	8.2
1926	2	7.3
1926	3	10.4
1926	4	11.6
1926	5	14.5
1926	6	18.1
1926	7	18.7
1926	8	17.5
1926	9	12.1
1926	10	8.5
1926	11	2.3
1927	0	4.3
1927	1	4.4
1927	2	7.7
1927	3	10.0
1927	4	13.9
1927	5	15.7
1927	6	17.8
1927	7	17.7
1927	8	15.2
1927	9	11.5
1927	10	6.8
1927	11	3.1
1928	0	5.0
1928	1	6.3
1928	2	7.2
1928	3	9.4
1928	4	11.7
1928	5	16.1
1928	6	20.5
1928	7	19.4
1928	8	15.9
1928	9	11.8
1928	10	8.2
1928	11	3.8
1929	0	0.3
1929	1	-0.2
1929	2	6.6
1929	3	7.8
