year	month	temp
1936	10	24.5
1936	11	24.5
1937	0	24.7
1937	1	25.4
1937	2	25.8
1937	3	25.7
1937	4	25.3
1937	5	23.9
1937	6	23.1
1937	7	23.4
1937	8	24.1
1937	9	24.6
1937	10	24.5
1937	11	24.5
1938	0	24.7
1938	1	25.4
1938	2	25.7
1938	3	25.6
1938	4	25.3
1938	5	23.9
1938	6	23.1
1938	7	23.4
1938	8	24.1
1938	9	24.6
1938	10	24.5
1938	11	24.5
1939	0	24.7
1939	1	25.4
1939	2	25.5
1939	3	25.6
1939	4	25.3
1939	5	23.9
1939	6	23.1
1939	7	23.4
1939	8	24.1
1939	9	24.6
1939	10	24.5
1939	11	24.5
1940	0	24.7
1940	1	25.4
1940	2	25.7
1940	3	25.5
1940	4	25.3
1940	5	23.9
1940	6	23.1
1940	7	23.4
1940	8	24.1
1940	9	24.6
1940	10	24.5
1940	11	24.5
1941	0	25.8
1941	1	26.4
1941	2	27.0
1941	3	26.6
1941	4	26.2
1941	5	24.2
1941	6	22.6
1941	7	23.4
1941	8	24.8
1941	9	25.6
1941	10	24.5
1941	11	24.8
1942	0	25.6
1942	1	26.3
1942	2	26.7
1942	3	26.2
1942	4	25.6
1942	5	24.3
1942	6	23.0
1942	7	23.4
1942	8	24.7
1942	9	24.9
1942	10	24.5
1942	11	24.5
1943	0	25.1
1943	1	25.4
1943	2	25.7
1943	3	25.4
1943	4	25.2
1943	5	22.7
1943	6	22.3
1943	7	23.4
1943	8	24.6
1943	9	25.0
1943	10	24.5
1943	11	24.9
1944	0	25.2
1944	1	25.4
1944	2	25.7
1944	3	25.8
1944	4	25.7
1944	5	24.8
1944	6	23.7
1944	7	23.4
1944	8	25.1
1944	9	24.6
1944	10	24.5
1944	11	24.9
1945	0	25.7
1945	1	25.6
1945	2	26.2
1945	3	25.3
1945	4	25.6
1945	5	24.1
1945	6	23.6
1945	7	23.4
1945	8	24.8
1945	9	24.6
1945	10	24.5
1945	11	24.6
1946	0	25.8
1946	1	25.9
1946	2	25.9
1946	3	26.1
1946	4	25.2
1946	5	23.9
1946	6	22.9
1946	7	23.4
1946	8	24.3
1946	9	24.4
1946	10	24.5
1946	11	24.6
1947	0	25.3
1947	1	25.4
1947	2	26.0
1947	3	25.8
1947	4	26.1
1947	5	25.1
1947	6	23.8
1947	7	24.6
1947	8	24.9
1947	9	25.3
1947	10	24.5
1947	11	24.7
1948	0	25.1
1948	1	25.1
1948	2	25.8
1948	3	25.3
1948	4	25.4
1948	5	23.9
1948	6	22.9
1948	7	23.7
1948	8	24.9
1948	9	25.1
1948	10	24.5
1948	11	24.6
1949	0	25.7
1949	1	25.7
1949	2	26.1
1949	3	26.4
1949	4	26.4
1949	5	24.4
1949	6	23.7
1949	7	23.6
1949	8	24.8
1949	9	24.7
1949	10	24.5
1949	11	23.8
1950	0	25.1
1950	1	25.4
1950	2	26.0
1950	3	25.6
1950	4	25.5
1950	5	24.7
1950	6	23.0
1950	7	22.9
1950	8	24.0
1950	9	24.0
1950	10	24.5
1950	11	24.3
1951	0	25.1
1951	1	25.5
1951	2	25.8
1951	3	26.2
1951	4	25.3
1951	5	24.2
1951	6	23.5
1951	7	23.7
1951	8	24.5
1951	9	24.9
1951	10	24.6
1951	11	25.1
1952	0	25.9
1952	1	25.9
1952	2	26.4
1952	3	25.7
1952	4	25.4
1952	5	24.2
1952	6	23.1
1952	7	22.7
1952	8	24.2
1952	9	25.0
1952	10	24.4
1952	11	24.9
1953	0	25.0
1953	1	25.4
1953	2	26.0
1953	3	25.8
1953	4	25.5
1953	5	24.3
1953	6	23.5
1953	7	23.2
1953	8	24.4
1953	9	24.8
1953	10	24.6
1953	11	25.0
1954	0	25.1
1954	1	24.9
1954	2	26.0
1954	3	25.9
1954	4	25.4
1954	5	23.9
1954	6	23.0
1954	7	23.4
1954	8	24.5
1954	9	24.9
1954	10	24.6
1954	11	24.7
1955	0	24.7
1955	1	25.6
1955	2	25.8
1955	3	25.5
1955	4	25.6
1955	5	23.9
1955	6	23.3
1955	7	23.4
1955	8	24.1
1955	9	24.8
1955	10	24.9
1955	11	24.3
1956	0	24.6
1956	1	25.3
1956	2	25.7
1956	3	25.8
1956	4	25.5
1956	5	24.1
1956	6	22.8
1956	7	23.2
1956	8	24.5
1956	9	24.6
1956	10	25.0
1956	11	24.4
1957	0	24.5
1957	1	25.4
1957	2	25.5
1957	3	25.8
1957	4	26.0
1957	5	24.3
1957	6	23.5
1957	7	23.6
1957	8	24.4
1957	9	24.7
1957	10	25.1
1957	11	24.9
1958	0	25.8
1958	1	25.8
1958	2	26.2
1958	3	26.1
1958	4	25.4
1958	5	23.4
1958	6	22.7
1958	7	23.5
1958	8	24.7
1958	9	25.0
1958	10	24.9
1958	11	25.1
1959	0	25.2
1959	1	25.5
1959	2	26.3
1959	3	25.6
1959	4	25.6
1959	5	24.1
1959	6	23.6
1959	7	23.7
1959	8	24.3
1959	9	24.9
1959	10	25.0
1959	11	24.9
1960	0	25.1
1960	1	25.1
1960	2	25.7
1960	3	25.8
1960	4	25.5
1960	5	24.1
1960	6	23.5
1960	7	23.8
1960	8	24.3
1960	9	25.0
1960	10	25.1
1960	11	25.1
1961	0	24.9
1961	1	24.9
1961	2	25.8
1961	3	25.7
1961	4	25.8
1961	5	23.3
1961	6	22.4
1961	7	23.0
1961	8	23.7
1961	9	24.3
1961	10	24.2
1961	11	24.4
1962	0	24.4
1962	1	25.0
1962	2	25.3
1962	3	25.9
1962	4	25.5
1962	5	23.8
1962	6	23.3
1962	7	23.5
1962	8	24.2
1962	9	24.6
1962	10	24.9
1962	11	24.5
1963	0	24.4
1963	1	25.2
1963	2	25.4
1963	3	25.6
1963	4	25.5
1963	5	24.4
1963	6	23.5
1963	7	23.6
1963	8	24.8
1963	9	24.4
1963	10	24.5
1963	11	24.6
1964	0	25.2
1964	1	25.5
1964	2	26.1
1964	3	25.4
1964	4	25.6
1964	5	23.7
1964	6	22.8
1964	7	23.1
1964	8	23.8
1964	9	24.2
1964	10	24.3
1964	11	24.1
1965	0	24.6
1965	1	25.0
1965	2	25.4
1965	3	25.4
1965	4	25.4
1965	5	24.1
1965	6	23.1
1965	7	23.6
1965	8	24.1
1965	9	24.8
1965	10	24.9
1965	11	24.5
1966	0	25.0
1966	1	25.2
1966	2	26.1
1966	3	25.6
1966	4	25.7
1966	5	24.2
1966	6	23.4
1966	7	23.8
1966	8	24.2
1966	9	24.9
1966	10	24.9
1966	11	24.5
1967	0	24.6
1967	1	25.5
1967	2	25.2
1967	3	26.0
1967	4	25.0
1967	5	24.0
1967	6	22.5
1967	7	23.0
1967	8	23.8
1967	9	24.7
1967	10	24.6
1967	11	24.7
1968	0	24.5
1968	1	25.2
1968	2	25.3
1968	3	25.9
1968	4	25.2
1968	5	23.7
1968	6	23.2
1968	7	23.8
1968	8	24.1
1968	9	24.4
1968	10	24.8
1968	11	24.6
1969	0	24.4
1969	1	25.8
1969	2	26.4
1969	3	26.2
1969	4	25.9
1969	5	24.2
1969	6	23.2
1969	7	23.7
1969	8	24.3
1969	9	24.8
1969	10	25.1
1969	11	24.7
1970	0	25.0
1970	1	25.9
1970	2	26.2
1970	3	26.3
1970	4	25.6
1970	5	23.5
1970	6	22.7
1970	7	23.2
1970	8	24.1
1970	9	24.9
1970	10	24.8
1970	11	24.5
1971	0	24.4
1971	1	25.2
1971	2	25.6
1971	3	25.5
1971	4	24.9
1971	5	24.3
1971	6	23.3
1971	7	23.2
1971	8	23.9
1971	9	24.7
1971	10	24.3
1971	11	23.7
1972	0	24.7
1972	1	25.2
1972	2	25.3
1972	3	25.1
1972	4	25.3
1972	5	23.4
1972	6	23.6
1972	7	23.4
1972	8	24.3
1972	9	24.6
1972	10	24.7
1972	11	25.1
1973	0	25.4
1973	1	26.4
1973	2	25.9
1973	3	25.2
1973	4	24.9
1973	5	23.9
1973	6	23.4
1973	7	23.2
1973	8	23.9
1973	9	24.3
1973	10	24.3
1973	11	24.4
1974	0	23.8
1974	1	24.4
1974	2	24.8
1974	3	25.1
1974	4	24.5
1974	5	23.7
1974	6	22.7
1974	7	23.1
1974	8	23.4
1974	9	24.3
1974	10	24.0
1974	11	23.5
1975	0	23.9
1975	1	24.7
1975	2	25.3
1975	3	25.3
1975	4	24.7
1975	5	23.6
1975	6	22.7
1975	7	22.8
1975	8	23.3
1975	9	23.8
1975	10	23.8
1975	11	23.7
1976	0	24.0
1976	1	24.1
1976	2	24.8
1976	3	24.9
1976	4	24.5
1976	5	22.9
1976	6	22.3
1976	7	22.5
1976	8	24.1
1976	9	24.0
1976	10	23.7
1976	11	24.0
1977	0	24.8
1977	1	25.1
1977	2	25.7
1977	3	25.8
1977	4	25.0
1977	5	23.3
1977	6	22.8
1977	7	23.2
1977	8	23.9
1977	9	24.4
1977	10	24.4
1977	11	24.3
1978	0	24.2
1978	1	25.3
1978	2	25.5
1978	3	24.9
1978	4	24.6
1978	5	23.1
1978	6	22.6
1978	7	23.1
1978	8	23.8
1978	9	24.3
1978	10	24.0
1978	11	24.5
1979	0	25.0
1979	1	25.4
1979	2	25.6
1979	3	25.5
1979	4	25.2
1979	5	23.9
1979	6	23.6
1979	7	23.6
1979	8	24.2
1979	9	24.6
1979	10	25.0
1979	11	24.8
1980	0	24.9
1980	1	25.1
1980	2	25.3
1980	3	25.9
1980	4	25.5
1980	5	23.3
1980	6	22.7
1980	7	22.9
1980	8	24.0
1980	9	24.1
1980	10	24.8
1980	11	24.1
1981	0	24.7
1981	1	25.8
1981	2	25.6
1981	3	25.9
1981	4	25.3
1981	5	23.9
1981	6	23.3
1981	7	23.6
1981	8	24.5
1981	9	24.8
1981	10	24.0
1981	11	24.9
1982	0	25.0
1982	1	25.3
1982	2	25.5
1982	3	25.5
1982	4	25.0
1982	5	23.5
1982	6	22.6
1982	7	23.2
1982	8	24.0
1982	9	24.4
1982	10	24.7
1982	11	25.2
1983	0	25.1
1983	1	26.1
1983	2	26.6
1983	3	26.6
1983	4	25.9
1983	5	23.6
1983	6	23.2
1983	7	23.0
1983	8	24.7
1983	9	24.6
1983	10	24.6
1983	11	24.5
1984	0	24.5
1984	1	25.8
1984	2	25.7
1984	3	25.6
1984	4	25.4
1984	5	24.6
1984	6	23.3
1984	7	24.0
1984	8	24.6
1984	9	25.1
1984	10	24.4
1984	11	24.6
1985	0	24.9
1985	1	25.3
1985	2	26.0
1985	3	25.5
1985	4	25.0
1985	5	24.0
1985	6	23.2
1985	7	23.5
1985	8	24.0
1985	9	24.8
1985	10	24.7
1985	11	24.8
1986	0	24.9
1986	1	25.5
1986	2	25.2
1986	3	25.7
1986	4	25.7
1986	5	24.3
1986	6	23.3
1986	7	23.6
1986	8	24.2
1986	9	24.1
1986	10	24.8
1986	11	24.5
1987	0	25.3
1987	1	25.5
1987	2	26.2
1987	3	26.4
1987	4	26.1
1987	5	24.7
1987	6	24.0
1987	7	24.0
1987	8	24.4
1987	9	24.9
1987	10	24.9
1987	11	25.2
1988	0	25.1
1988	1	26.2
1988	2	26.1
1988	3	25.9
1988	4	25.7
1988	5	24.2
1988	6	23.5
1988	7	23.8
1988	8	24.1
1988	9	24.3
1988	10	24.2
1988	11	24.1
1989	0	23.8
1989	1	25.1
1989	2	25.2
1989	3	25.7
1989	4	24.6
1989	5	24.4
1989	6	23.4
1989	7	23.9
1989	8	24.3
1989	9	24.8
1989	10	24.8
1989	11	24.6
1990	0	25.5
1990	1	25.6
1990	2	26.3
1990	3	25.7
1990	4	25.5
1990	5	24.5
1990	6	23.3
1990	7	23.6
1990	8	23.9
1990	9	25.1
1990	10	25.1
1990	11	25.0
1991	0	24.9
1991	1	25.5
1991	2	26.2
1991	3	26.1
1991	4	25.5
1991	5	24.5
1991	6	23.7
1991	7	23.3
1991	8	24.5
1991	9	24.5
1991	10	25.3
1991	11	24.8
1992	0	24.6
1992	1	25.2
1992	2	26.5
1992	3	26.4
1992	4	24.9
1992	5	23.4
1992	6	23.0
1992	7	23.8
1992	8	23.8
1992	9	24.6
1992	10	24.9
1992	11	24.5
1993	0	24.2
1993	1	24.6
1993	2	25.9
1993	3	25.2
1993	4	25.5
1993	5	23.8
1993	6	23.7
1993	7	23.4
1993	8	23.7
1993	9	24.3
1993	10	24.6
1993	11	24.8
1994	0	24.6
1994	1	25.2
1994	2	25.9
1994	3	26.2
1994	4	25.4
1994	5	23.8
1994	6	23.2
1994	7	23.2
1994	8	24.1
1994	9	24.2
1994	10	24.3
1994	11	24.6
1995	0	25.0
1995	1	24.9
1995	2	25.4
1995	3	26.1
1995	4	25.2
1995	5	24.1
1995	6	23.7
1995	7	23.8
1995	8	24.3
1995	9	25.4
1995	10	25.4
1995	11	24.8
1996	0	24.7
1996	1	24.9
1996	2	25.4
1996	3	25.5
1996	4	24.7
1996	5	24.0
1996	6	23.3
1996	7	23.7
1996	8	23.9
1996	9	25.3
1996	10	24.9
1996	11	24.7
1997	0	24.9
1997	1	25.3
1997	2	26.1
1997	3	26.1
1997	4	25.1
1997	5	24.4
1997	6	24.1
1997	7	24.8
1997	8	25.4
1997	9	25.5
1997	10	25.9
1997	11	25.1
1998	0	25.6
1998	1	26.9
1998	2	26.6
1998	3	26.2
1998	4	25.4
1998	5	25.2
1998	6	24.4
1998	7	24.1
1998	8	24.8
1998	9	24.6
1998	10	25.5
1998	11	24.9
1999	0	24.6
1999	1	25.1
1999	2	25.9
1999	3	25.5
1999	4	24.9
1999	5	24.2
1999	6	23.6
1999	7	23.4
1999	8	23.4
1999	9	24.3
1999	10	25.2
1999	11	24.6
2000	0	25.1
2000	1	24.6
2000	2	25.9
2000	3	25.7
2000	4	25.9
2000	5	23.9
2000	6	23.6
2000	7	23.4
2000	8	23.9
2000	9	24.6
2000	10	24.3
2000	11	24.3
2001	0	24.3
2001	1	26.4
2001	2	25.9
2001	3	25.1
2001	4	25.5
2001	5	24.5
2001	6	23.9
2001	7	23.0
2001	8	24.6
2001	9	24.5
2001	10	24.7
2001	11	25.3
2002	0	24.6
2002	1	25.7
2002	2	26.2
2002	3	26.0
2002	4	26.6
2002	5	24.6
2002	6	24.0
2002	7	23.9
2002	8	24.2
2002	9	24.3
2002	10	24.8
2002	11	24.9
2003	0	24.9
2003	1	25.6
2003	2	25.6
2003	3	25.8
2003	4	26.0
2003	5	23.8
2003	6	23.9
2003	7	24.1
2003	8	24.5
2003	9	24.7
2003	10	25.2
2003	11	25.1
2004	0	25.2
2004	1	25.5
2004	2	25.9
2004	3	25.9
2004	4	25.4
2004	5	23.7
2004	6	23.1
2004	7	23.5
2004	8	23.9
2004	9	24.7
2004	10	25.3
2004	11	25.0
2005	0	24.9
2005	1	26.4
2005	2	26.3
2005	3	26.2
2005	4	25.3
2005	5	23.9
2005	6	23.5
2005	7	24.2
2005	8	24.5
2005	9	24.7
2005	10	24.6
2005	11	25.3
2006	0	25.6
2006	1	25.7
2006	2	25.3
2006	3	26.2
2006	4	25.8
2006	5	24.6
2006	6	24.0
2006	7	23.9
2006	8	24.1
2006	9	25.1
2006	10	24.5
2006	11	24.0
2007	0	24.9
2007	1	25.8
2007	2	25.7
2007	3	25.2
2007	4	25.3
2007	5	24.3
2007	6	23.2
2007	7	24.0
2007	8	24.3
2007	9	24.5
2007	10	25.1
2007	11	24.6
2008	0	24.5
2008	1	24.7
2008	2	25.9
2008	3	25.2
2008	4	25.4
2008	5	24.1
2008	6	23.2
2008	7	23.5
2008	8	24.3
2008	9	24.9
2008	10	24.7
2008	11	24.8
2009	0	24.8
2009	1	25.3
2009	2	25.5
2009	3	26.3
2009	4	25.8
2009	5	24.3
2009	6	23.3
2009	7	23.6
2009	8	24.3
2009	9	25.3
2009	10	24.7
2009	11	25.0
2010	0	25.6
2010	1	26.3
2010	2	26.1
2010	3	26.4
2010	4	25.6
2010	5	24.3
2010	6	23.6
2010	7	23.8
2010	8	24.4
2010	9	25.1
2010	10	24.7
2010	11	24.7
2011	0	24.1
2011	1	25.2
2011	2	25.7
2011	3	25.9
2011	4	25.6
2011	5	24.4
2011	6	23.7
2011	7	23.8
2011	8	24.6
2011	9	24.5
2011	10	24.6
2011	11	24.5
2012	0	24.1
2012	1	25.4
2012	2	25.7
2012	3	25.1
2012	4	25.3
2012	5	24.0
2012	6	23.5
2012	7	23.8
2012	8	24.1
2012	9	24.7
2012	10	25.4
2012	11	25.0
2013	0	25.3
2013	1	25.9
2013	2	25.9
2013	3	25.6
2013	4	25.5
2013	5	24.6
2013	6	23.6
2013	7	23.2
2013	8	24.6
2013	9	24.8
2013	10	24.9
2013	11	24.9
2014	0	25.5
2014	1	25.5
2014	2	25.7
2014	3	25.8
2014	4	25.3
2014	5	24.4
2014	6	23.5
2014	7	23.4
2014	8	24.0
2014	9	25.0
2014	10	24.9
2014	11	25.0
