year	month	temp
1926	10	26.2
1926	11	24.7
1927	0	25.3
1927	1	26.1
1927	2	27.5
1927	3	27.1
1927	4	27.5
1927	5	27.5
1927	6	27.7
1927	7	28.5
1927	8	28.8
1927	9	27.8
1927	10	27.3
1927	11	25.9
1928	0	25.2
1928	1	26.1
1928	2	28.2
1928	3	29.3
1928	4	29.2
1928	5	28.1
1928	6	28.0
1928	7	27.8
1928	8	28.7
1928	9	27.9
1928	10	27.4
1928	11	25.7
1929	0	25.3
1929	1	27.1
1929	2	28.2
1929	3	28.3
1929	4	28.8
1929	5	27.7
1929	6	26.9
1929	7	26.9
1929	8	27.5
1929	9	27.0
1929	10	26.0
1929	11	25.7
1930	0	25.6
1930	1	26.1
1930	2	27.3
1930	3	28.2
1930	4	27.6
1930	5	27.4
1930	6	26.6
1930	7	26.7
1930	8	27.4
1930	9	26.6
1930	10	25.9
1930	11	25.4
1931	0	25.4
1931	1	26.3
1931	2	27.4
1931	3	28.2
1931	4	29.2
1931	5	28.7
1931	6	27.9
1931	7	27.9
1931	8	28.5
1931	9	27.5
1931	10	26.0
1931	11	25.6
1932	0	25.3
1932	1	27.1
1932	2	27.5
1932	3	28.3
1932	4	28.4
1932	5	28.2
1932	6	27.4
1932	7	27.5
1932	8	28.0
1932	9	27.0
1932	10	26.0
1932	11	25.4
1933	0	25.2
1933	1	26.3
1933	2	27.5
1933	3	28.8
1933	4	28.7
1933	5	28.5
1933	6	27.6
1933	7	27.6
1933	8	28.1
1933	9	27.3
1933	10	26.1
1933	11	25.3
1934	0	24.9
1934	1	25.4
1934	2	27.0
1934	3	28.6
1934	4	28.9
1934	5	28.5
1934	6	27.7
1934	7	27.5
1934	8	28.0
1934	9	27.2
1934	10	26.6
1934	11	25.8
1935	0	25.9
1935	1	26.8
1935	2	27.8
1935	3	28.3
1935	4	28.3
1935	5	27.7
1935	6	27.0
1935	7	27.0
1935	8	28.0
1935	9	27.3
1935	10	26.4
1935	11	25.3
1936	0	25.2
1936	1	26.2
1936	2	27.5
1936	3	28.5
1936	4	28.8
1936	5	27.8
1936	6	26.8
1936	7	27.0
1936	8	27.7
1936	9	27.5
1936	10	26.6
1936	11	25.6
1937	0	25.5
1937	1	26.4
1937	2	27.7
1937	3	29.2
1937	4	29.4
1937	5	28.5
1937	6	27.4
1937	7	27.7
1937	8	28.5
1937	9	27.6
1937	10	26.7
1937	11	25.4
1938	0	25.2
1938	1	26.0
1938	2	27.7
1938	3	28.3
1938	4	28.4
1938	5	28.3
1938	6	27.4
1938	7	27.6
1938	8	28.0
1938	9	27.1
1938	10	26.1
1938	11	25.2
1939	0	25.0
1939	1	26.1
1939	2	27.7
1939	3	28.8
1939	4	29.3
1939	5	28.2
1939	6	27.7
1939	7	27.8
1939	8	28.7
1939	9	27.4
1939	10	26.6
1939	11	25.6
1940	0	25.6
1940	1	26.7
1940	2	27.8
1940	3	28.7
1940	4	29.2
1940	5	28.6
1940	6	27.8
1940	7	27.7
1940	8	28.4
1940	9	27.6
1940	10	26.7
1940	11	25.5
1941	0	25.1
1941	1	26.2
1941	2	27.7
1941	3	29.0
1941	4	29.3
1941	5	28.1
1941	6	27.5
1941	7	27.8
1941	8	28.7
1941	9	27.4
1941	10	26.6
1941	11	25.6
1942	0	25.1
1942	1	26.2
1942	2	27.7
1942	3	28.9
1942	4	28.9
1942	5	28.8
1942	6	27.3
1942	7	27.5
1942	8	28.3
1942	9	27.2
1942	10	26.2
1942	11	25.4
1943	0	25.2
1943	1	26.0
1943	2	27.5
1943	3	28.6
1943	4	29.3
1943	5	28.3
1943	6	27.4
1943	7	27.6
1943	8	27.9
1943	9	27.0
1943	10	26.5
1943	11	25.7
1944	0	25.3
1944	1	26.1
1944	2	27.6
1944	3	29.0
1944	4	29.0
1944	5	28.8
1944	6	27.5
1944	7	27.7
1944	8	28.5
1944	9	27.5
1944	10	26.6
1944	11	26.3
1945	0	25.5
1945	1	26.0
1945	2	27.2
1945	3	29.0
1945	4	29.2
1945	5	28.4
1945	6	27.3
1945	7	27.6
1945	8	28.2
1945	9	27.2
1945	10	26.3
1945	11	25.4
1946	0	24.8
1946	1	25.9
1946	2	27.4
1946	3	28.9
1946	4	29.2
1946	5	28.5
1946	6	27.7
1946	7	27.6
1946	8	28.6
1946	9	27.7
1946	10	26.7
1946	11	25.5
1947	0	25.2
1947	1	25.7
1947	2	27.5
1947	3	28.6
1947	4	28.3
1947	5	28.7
1947	6	27.8
1947	7	27.4
1947	8	27.7
1947	9	26.7
1947	10	26.5
1947	11	25.4
1948	0	25.7
1948	1	26.4
1948	2	27.5
1948	3	28.8
1948	4	29.5
1948	5	28.3
1948	6	27.6
1948	7	27.5
1948	8	28.0
1948	9	27.3
1948	10	25.7
1948	11	25.2
1949	0	24.4
1949	1	25.4
1949	2	27.3
1949	3	28.9
1949	4	29.4
1949	5	28.1
1949	6	27.3
1949	7	27.6
1949	8	28.1
1949	9	27.2
1949	10	25.7
1949	11	25.4
1950	0	24.8
1950	1	25.0
1950	2	27.5
1950	3	28.5
1950	4	28.5
1950	5	27.5
1950	6	26.9
1950	7	27.4
1950	8	28.0
1950	9	26.7
1950	10	25.2
1950	11	25.1
1951	0	24.8
1951	1	25.7
1951	2	27.6
1951	3	28.3
1951	4	28.6
1951	5	28.3
1951	6	27.6
1951	7	27.0
1951	8	28.2
1951	9	27.8
1951	10	27.0
1951	11	25.8
1952	0	25.1
1952	1	25.9
1952	2	28.4
1952	3	28.6
1952	4	29.0
1952	5	28.3
1952	6	27.0
1952	7	27.1
1952	8	27.9
1952	9	27.4
1952	10	26.4
1952	11	25.5
1953	0	25.0
1953	1	26.3
1953	2	27.8
1953	3	28.5
1953	4	28.9
1953	5	28.1
1953	6	26.8
1953	7	26.8
1953	8	27.8
1953	9	27.1
1953	10	26.6
1953	11	25.7
1954	0	25.4
1954	1	26.4
1954	2	27.5
1954	3	28.6
1954	4	28.9
1954	5	28.3
1954	6	26.7
1954	7	26.5
1954	8	28.1
1954	9	26.8
1954	10	26.4
1954	11	25.3
1955	0	25.5
1955	1	25.5
1955	2	27.3
1955	3	28.4
1955	4	28.8
1955	5	28.1
1955	6	26.8
1955	7	26.9
1955	8	28.1
1955	9	27.0
1955	10	26.2
1955	11	25.7
1956	0	25.1
1956	1	25.5
1956	2	27.5
1956	3	28.4
1956	4	28.6
1956	5	28.0
1956	6	26.5
1956	7	26.3
1956	8	27.9
1956	9	27.2
1956	10	25.9
1956	11	25.1
1957	0	25.0
1957	1	25.3
1957	2	26.9
1957	3	28.3
