year	month	temp
1939	6	19.5
1939	7	20.1
1939	8	13.8
1939	9	6.6
1939	10	4.1
1939	11	-2.4
1940	0	-11.0
1940	1	-9.8
1940	2	-0.5
1940	3	6.9
1940	4	12.6
1940	5	17.7
1940	6	18.2
1940	7	15.4
1940	8	12.7
1940	9	7.0
1940	10	5.2
1940	11	-4.0
1941	0	-8.8
1941	1	-1.7
1941	2	1.7
1941	3	4.9
1941	4	10.2
1941	5	16.0
1941	6	19.3
1941	7	16.7
1941	8	11.6
1941	9	6.9
1941	10	-0.8
1941	11	-0.1
1942	0	-10.6
1942	1	-6.3
1942	2	-2.8
1942	3	6.2
1942	4	12.4
1942	5	14.8
1942	6	17.3
1942	7	19.3
1942	8	16.1
1942	9	10.2
1942	10	2.1
1942	11	1.3
1943	0	-4.8
1943	1	2.2
1943	2	4.8
1943	3	9.1
1943	4	12.4
1943	5	15.7
1943	6	17.7
1943	7	19.3
1943	8	14.7
1943	9	9.8
1943	10	3.1
1943	11	-2.0
1944	0	1.4
1944	1	-0.9
1944	2	1.0
1944	3	6.9
1944	4	12.2
1944	5	15.5
1944	6	19.3
1944	7	20.2
1944	8	13.7
1944	9	9.5
1944	10	3.4
1944	11	-1.2
1945	0	-4.8
1945	1	0.8
1945	2	3.8
1945	3	7.5
1945	4	12.8
1945	5	15.8
1945	6	18.1
1945	7	17.7
1945	8	13.5
1945	9	8.6
1945	10	3.0
1945	11	-0.8
1946	0	-3.1
1946	1	-0.3
1946	2	2.7
1946	3	9.3
1946	4	14.8
1946	5	16.7
1946	6	19.5
1946	7	17.8
1946	8	14.2
1946	9	5.3
1946	10	1.9
1946	11	-3.3
1947	0	-7.1
1947	1	-9.8
1947	2	1.0
1947	3	8.3
1947	4	14.6
1947	5	17.7
1947	6	19.2
1947	7	17.2
1947	8	16.0
1947	9	6.4
1947	10	4.1
1947	11	0.8
1948	0	0.5
1948	1	-2.2
1948	2	3.1
1948	3	10.1
1948	4	14.4
1948	5	15.8
1948	6	17.4
1948	7	17.6
1948	8	14.6
1948	9	8.4
1948	10	3.1
1948	11	-0.7
1949	0	-0.3
1949	1	0.6
1949	2	0.6
1949	3	9.1
1949	4	14.7
1949	5	14.6
1949	6	17.9
1949	7	16.8
1949	8	15.2
1949	9	9.6
1949	10	4.6
1949	11	2.5
1950	0	-6.3
1950	1	1.0
1950	2	3.7
1950	3	8.9
1950	4	14.7
1950	5	16.9
1950	6	17.7
1950	7	18.0
1950	8	13.7
1950	9	7.6
1950	10	3.9
1950	11	-0.1
1951	0	-1.7
1951	1	-0.2
1951	2	1.1
1951	3	8.3
1951	4	11.6
1951	5	16.8
1951	6	18.0
1951	7	19.5
1951	8	15.0
1951	9	6.5
1951	10	5.9
1951	11	2.2
1952	0	-0.2
1952	1	-1.1
1952	2	-2.3
1952	3	9.8
1952	4	11.4
1952	5	15.1
1952	6	18.2
1952	7	18.6
1952	8	11.6
1952	9	7.3
1952	10	1.8
1952	11	-1.4
1953	0	-2.0
1953	1	-1.8
1953	2	3.3
1953	3	8.8
1953	4	13.0
1953	5	17.9
1953	6	19.5
1953	7	16.9
1953	8	13.5
1953	9	9.9
1953	10	2.9
1953	11	-0.4
1954	0	-6.9
1954	1	-8.7
1954	2	2.7
1954	3	4.8
1954	4	13.4
1954	5	18.0
1954	6	16.6
1954	7	17.4
1954	8	14.5
1954	9	8.8
1954	10	2.5
1954	11	2.5
1955	0	-3.1
1955	1	-2.7
1955	2	-0.4
1955	3	4.7
1955	4	11.0
1955	5	14.9
1955	6	18.5
1955	7	18.7
1955	8	14.6
1955	9	8.6
1955	10	3.3
1955	11	0.8
1956	0	-1.3
1956	1	-10.3
1956	2	-0.1
1956	3	5.2
1956	4	12.6
1956	5	16.2
1956	6	17.2
1956	7	15.4
1956	8	12.8
1956	9	8.3
1956	10	-0.4
1956	11	-0.1
1957	0	-0.9
1957	1	2.7
1957	2	3.0
1957	3	7.6
1957	4	10.7
1957	5	17.2
1957	6	18.7
1957	7	16.3
1957	8	11.8
1957	9	8.9
1957	10	4.2
1957	11	-0.9
1958	0	-2.4
1958	1	0.2
1958	2	-1.5
1958	3	4.4
1958	4	14.5
1958	5	14.8
1958	6	18.2
1958	7	17.1
1958	8	13.4
1958	9	9.9
1958	10	4.0
1958	11	1.2
1959	0	-0.8
1959	1	-1.4
1959	2	5.0
1959	3	8.5
1959	4	12.9
1959	5	16.3
1959	6	20.4
1959	7	18.6
1959	8	12.0
1959	9	8.0
1959	10	2.8
1959	11	-0.6
1960	0	-2.7
1960	1	-2.9
1960	2	1.9
1960	3	6.3
1960	4	12.8
1960	5	16.6
1960	6	16.9
1960	7	16.9
1960	8	12.3
1960	9	9.0
1960	10	5.0
1960	11	2.6
1961	0	-2.9
1961	1	2.1
1961	2	5.7
1961	3	9.8
1961	4	11.6
1961	5	17.6
1961	6	16.3
1961	7	16.3
1961	8	14.5
1961	9	10.8
1961	10	3.9
1961	11	-3.2
1962	0	0.1
1962	1	-1.6
1962	2	-1.1
1962	3	9.6
1962	4	10.8
1962	5	14.3
1962	6	15.8
1962	7	16.7
1962	8	12.3
1962	9	8.4
1962	10	4.0
1962	11	-4.0
1963	0	-10.5
1963	1	-7.0
1963	2	-0.6
1963	3	7.7
1963	4	14.5
1963	5	16.5
1963	6	19.5
1963	7	18.7
1963	8	14.7
1963	9	8.6
1963	10	6.6
1963	11	-4.0
1964	0	-3.5
1964	1	-3.6
1964	2	-1.8
1964	3	7.7
1964	4	13.2
1964	5	18.9
1964	6	18.5
1964	7	16.2
1964	8	13.4
1964	9	8.0
1964	10	3.9
1964	11	-0.2
1965	0	-0.9
1965	1	-4.4
1965	2	1.2
1965	3	6.2
1965	4	10.4
1965	5	16.0
1965	6	16.1
1965	7	15.7
1965	8	14.6
1965	9	8.0
1965	10	-0.5
1965	11	0.8
1966	0	-4.8
1966	1	0.0
1966	2	3.2
1966	3	8.0
1966	4	13.4
1966	5	17.0
1966	6	18.0
1966	7	16.9
1966	8	12.8
1966	9	11.3
1966	10	2.7
1966	11	0.1
1967	0	-3.7
1967	1	0.8
1967	2	5.6
1967	3	7.3
1967	4	13.8
1967	5	15.8
1967	6	19.2
1967	7	17.5
1967	8	15.5
1967	9	11.6
1967	10	4.2
1967	11	-0.9
1968	0	-3.4
1968	1	-0.3
1968	2	3.9
1968	3	9.3
1968	4	11.8
1968	5	17.6
1968	6	16.8
1968	7	17.6
1968	8	13.8
1968	9	8.7
1968	10	3.9
1968	11	-3.2
1969	0	-5.7
1969	1	-3.6
1969	2	-1.1
1969	3	6.5
1969	4	14.0
1969	5	16.0
1969	6	18.6
1969	7	17.1
1969	8	13.9
1969	9	8.8
1969	10	5.3
1969	11	-7.1
1970	0	-5.7
