year	month	temp
1946	0	10.8
1946	1	9.3
1946	2	8.4
1946	3	7.6
1946	4	5.2
1946	5	3.0
1946	6	1.7
1946	7	0.9
1946	8	3.2
1946	9	5.9
1946	10	6.6
1946	11	8.2
1947	0	7.6
1947	1	9.1
1947	2	8.0
1947	3	6.5
1947	4	4.1
1947	5	2.0
1947	6	2.3
1947	7	3.3
1947	8	3.9
1947	9	7.3
1947	10	8.7
1947	11	8.2
1948	0	8.8
1948	1	9.1
1948	2	7.3
1948	3	7.1
1948	4	3.9
1948	5	3.1
1948	6	0.9
1948	7	0.9
1948	8	3.8
1948	9	5.3
1948	10	6.5
1948	11	8.7
1949	0	9.7
1949	1	9.0
1949	2	8.3
1949	3	6.1
1949	4	3.6
1949	5	2.7
1949	6	2.3
1949	7	2.0
1949	8	4.4
1949	9	5.9
1949	10	7.8
1949	11	7.4
1950	0	8.0
1950	1	10.4
1950	2	9.2
1950	3	6.5
1950	4	3.1
1950	5	2.9
1950	6	2.5
1950	7	0.7
1950	8	3.0
1950	9	5.2
1950	10	6.5
1950	11	8.7
1951	0	8.9
1951	1	9.4
1951	2	8.5
1951	3	7.3
1951	4	5.2
1951	5	1.9
1951	6	2.1
1951	7	3.3
1951	8	2.9
1951	9	4.7
1951	10	6.1
1951	11	10.3
1952	0	10.4
1952	1	9.8
1952	2	8.2
1952	3	5.6
1952	4	2.6
1952	5	2.1
1952	6	2.5
1952	7	3.0
1952	8	5.2
1952	9	6.2
1952	10	7.9
1952	11	8.9
1953	0	9.2
1953	1	10.3
1953	2	9.7
1953	3	5.5
1953	4	3.4
1953	5	2.8
1953	6	2.1
1953	7	3.5
1953	8	3.8
1953	9	5.9
1953	10	7.5
1953	11	9.9
1954	0	8.4
1954	1	10.1
1954	2	8.9
1954	3	7.3
1954	4	4.0
1954	5	1.8
1954	6	2.2
1954	7	1.7
1954	8	2.6
1954	9	5.9
1954	10	7.7
1954	11	7.9
1955	0	9.3
1955	1	9.9
1955	2	8.6
1955	3	6.3
1955	4	4.5
1955	5	1.8
1955	6	1.6
1955	7	2.5
1955	8	3.8
1955	9	7.1
1955	10	8.4
1955	11	7.1
1956	0	7.8
1956	1	9.3
1956	2	8.7
1956	3	6.4
1956	4	3.8
1956	5	3.9
1956	6	3.1
1956	7	3.4
1956	8	3.9
1956	9	6.9
1956	10	9.1
1956	11	8.7
1957	0	8.7
1957	1	10.7
1957	2	10.4
1957	3	7.5
1957	4	5.7
1957	5	1.8
1957	6	1.7
1957	7	1.6
1957	8	4.3
