year	month	temp
1926	1	-0.2
1926	2	2.2
1926	3	7.8
1926	4	13.7
1926	5	18.2
1926	6	20.8
1926	7	20.2
1926	8	15.9
1926	9	10.5
1926	10	2.9
1926	11	-3.0
1927	0	-2.6
1927	1	0.2
1927	2	2.0
1927	3	7.2
1927	4	13.0
1927	5	17.6
1927	6	20.6
1927	7	18.8
1927	8	15.7
1927	9	10.2
1927	10	3.0
1927	11	-4.2
1928	0	-2.2
1928	1	-0.8
1928	2	2.2
1928	3	6.4
1928	4	13.8
1928	5	17.0
1928	6	20.7
1928	7	19.7
1928	8	15.0
1928	9	10.1
1928	10	3.1
1928	11	-1.6
1929	0	-4.3
1929	1	-4.1
1929	2	2.5
1929	3	7.6
1929	4	12.7
1929	5	17.7
1929	6	20.7
1929	7	20.1
1929	8	15.8
1929	9	9.7
1929	10	1.9
1929	11	-1.8
1930	0	-5.7
1930	1	-0.2
1930	2	1.2
1930	3	9.0
1930	4	12.9
1930	5	18.1
1930	6	21.4
1930	7	20.4
1930	8	16.2
1930	9	8.7
1930	10	2.0
1930	11	-2.3
1931	0	-1.8
1931	1	0.5
1931	2	1.3
1931	3	7.6
1931	4	12.8
1931	5	19.0
1931	6	21.6
1931	7	19.9
1931	8	17.3
1931	9	10.7
1931	10	3.7
1931	11	-1.1
1932	0	-3.5
1932	1	-1.5
1932	2	0.7
1932	3	8.2
1932	4	13.4
1932	5	18.3
1932	6	21.0
1932	7	20.0
1932	8	15.7
1932	9	9.2
1932	10	1.5
1932	11	-3.4
1933	0	-2.7
1933	1	-3.8
1933	2	2.1
1933	3	7.4
1933	4	13.1
1933	5	19.2
1933	6	21.4
1933	7	19.8
1933	8	17.0
1933	9	9.9
1933	10	3.1
1933	11	-1.7
1934	0	-2.7
1934	1	-0.9
1934	2	2.7
1934	3	9.1
1934	4	15.2
1934	5	19.0
1934	6	21.8
1934	7	20.6
1934	8	15.7
1934	9	11.1
1934	10	4.3
1934	11	-1.6
1935	0	-3.1
1935	1	-0.3
1935	2	3.3
1935	3	7.3
1935	4	11.8
1935	5	17.7
1935	6	21.6
1935	7	20.3
1935	8	15.9
1935	9	9.6
1935	10	1.7
1935	11	-3.4
1936	0	-4.6
1936	1	-5.5
1936	2	2.8
