year	month	temp
1926	10	13.0
1926	11	15.3
1927	0	17.4
1927	1	16.2
1927	2	14.1
1927	3	11.5
1927	4	7.6
1927	5	5.1
1927	6	5.8
1927	7	7.0
1927	8	12.0
1927	9	12.9
1927	10	14.6
1927	11	15.4
1928	0	16.2
1928	1	15.0
1928	2	14.2
1928	3	11.0
1928	4	7.9
1928	5	5.4
1928	6	5.6
1928	7	6.7
1928	8	10.6
1928	9	12.8
1928	10	14.4
1928	11	15.8
1929	0	16.7
1929	1	15.8
1929	2	13.0
1929	3	10.7
1929	4	8.7
1929	5	5.6
1929	6	5.0
1929	7	6.8
1929	8	10.9
1929	9	13.0
1929	10	14.2
1929	11	15.6
1930	0	16.0
1930	1	14.9
1930	2	14.3
1930	3	10.5
1930	4	7.7
1930	5	5.0
1930	6	5.7
1930	7	6.3
1930	8	9.3
1930	9	12.7
1930	10	13.8
1930	11	16.3
1931	0	16.5
1931	1	16.5
1931	2	14.6
1931	3	10.3
1931	4	9.2
1931	5	5.3
1931	6	4.7
1931	7	7.6
1931	8	10.7
1931	9	12.7
1931	10	14.2
1931	11	15.9
1932	0	16.0
1932	1	15.7
1932	2	14.8
1932	3	13.0
1932	4	8.6
1932	5	6.0
1932	6	5.6
1932	7	7.8
1932	8	11.5
1932	9	13.0
1932	10	14.6
1932	11	15.5
1933	0	17.0
1933	1	16.6
1933	2	15.3
1933	3	11.8
1933	4	9.2
1933	5	5.4
1933	6	5.7
1933	7	7.6
1933	8	11.2
1933	9	13.4
1933	10	13.4
1933	11	15.1
1934	0	15.6
1934	1	15.0
1934	2	14.3
1934	3	12.1
1934	4	9.7
1934	5	6.9
1934	6	5.4
1934	7	8.7
1934	8	11.5
1934	9	12.6
1934	10	14.0
1934	11	15.0
1935	0	16.5
1935	1	14.8
1935	2	12.9
1935	3	10.5
1935	4	7.2
1935	5	4.9
1935	6	5.8
1935	7	5.5
1935	8	10.1
1935	9	13.5
1935	10	13.0
1935	11	14.6
1936	0	15.5
1936	1	14.9
1936	2	14.3
1936	3	11.3
1936	4	7.1
1936	5	6.2
1936	6	6.4
1936	7	8.1
1936	8	10.4
1936	9	11.5
1936	10	12.7
1936	11	15.2
1937	0	16.6
1937	1	16.2
1937	2	15.1
1937	3	11.1
1937	4	9.0
1937	5	5.7
1937	6	5.2
1937	7	8.1
1937	8	10.4
1937	9	12.9
1937	10	15.1
1937	11	14.8
1938	0	16.3
1938	1	15.3
1938	2	15.4
1938	3	12.0
1938	4	8.4
1938	5	6.1
1938	6	6.3
1938	7	7.1
1938	8	11.2
1938	9	13.3
1938	10	13.3
1938	11	15.9
1939	0	16.6
1939	1	16.0
1939	2	14.1
1939	3	10.8
1939	4	8.4
1939	5	6.0
1939	6	5.3
1939	7	6.9
1939	8	9.5
1939	9	13.0
1939	10	13.4
1939	11	15.4
1940	0	17.0
1940	1	16.6
1940	2	14.9
1940	3	10.9
1940	4	8.2
1940	5	6.2
1940	6	5.6
1940	7	8.6
1940	8	11.6
1940	9	12.8
1940	10	14.6
1940	11	16.9
1941	0	16.3
1941	1	15.5
1941	2	14.1
1941	3	12.1
1941	4	9.6
1941	5	6.0
1941	6	6.4
1941	7	8.5
1941	8	10.7
1941	9	14.4
1941	10	14.6
1941	11	17.1
1942	0	17.2
1942	1	17.0
1942	2	14.9
1942	3	11.2
1942	4	7.8
1942	5	6.1
1942	6	6.2
1942	7	8.2
1942	8	10.9
1942	9	11.8
1942	10	13.5
1942	11	14.2
1943	0	15.9
1943	1	15.6
1943	2	14.3
1943	3	10.9
1943	4	6.9
1943	5	5.0
1943	6	4.8
1943	7	5.3
1943	8	9.8
1943	9	12.3
1943	10	14.2
1943	11	14.4
1944	0	17.8
1944	1	15.1
1944	2	14.4
1944	3	11.7
1944	4	6.6
1944	5	4.6
1944	6	6.0
1944	7	10.1
1944	8	10.8
1944	9	14.3
1944	10	15.3
1944	11	16.2
1945	0	16.8
1945	1	17.5
1945	2	13.7
1945	3	11.8
1945	4	7.2
1945	5	4.2
1945	6	5.3
1945	7	8.0
1945	8	13.5
1945	9	12.8
1945	10	16.2
1945	11	16.5
1946	0	16.6
1946	1	16.7
1946	2	15.0
1946	3	12.5
1946	4	9.4
1946	5	5.1
1946	6	6.4
1946	7	7.4
1946	8	12.9
1946	9	12.8
1946	10	14.9
1946	11	16.6
1947	0	17.0
1947	1	17.5
1947	2	14.5
1947	3	11.8
1947	4	8.1
1947	5	5.6
1947	6	4.0
1947	7	9.3
1947	8	10.3
1947	9	13.9
1947	10	15.2
1947	11	14.7
1948	0	15.8
1948	1	15.0
1948	2	14.1
1948	3	10.1
1948	4	8.9
1948	5	6.1
1948	6	6.1
1948	7	8.9
1948	8	10.4
1948	9	13.6
1948	10	13.9
1948	11	16.3
1949	0	18.4
1949	1	15.6
1949	2	14.0
1949	3	12.3
1949	4	7.4
1949	5	7.1
1949	6	6.1
1949	7	7.9
1949	8	12.3
1949	9	13.4
1949	10	13.8
1949	11	15.8
1950	0	16.4
1950	1	16.7
1950	2	15.9
1950	3	11.3
1950	4	7.5
1950	5	6.8
1950	6	5.9
1950	7	7.3
1950	8	12.2
1950	9	12.4
1950	10	14.0
1950	11	15.7
1951	0	14.8
1951	1	16.8
1951	2	14.6
1951	3	11.8
1951	4	7.9
1951	5	4.9
1951	6	4.5
1951	7	7.2
1951	8	10.4
1951	9	13.0
1951	10	15.8
1951	11	17.0
1952	0	17.6
1952	1	15.8
1952	2	15.4
1952	3	12.0
1952	4	8.3
1952	5	7.1
1952	6	6.1
1952	7	8.1
1952	8	10.5
1952	9	14.6
1952	10	14.2
1952	11	15.4
1953	0	17.9
1953	1	16.3
1953	2	14.5
1953	3	10.8
1953	4	8.9
1953	5	5.3
1953	6	4.9
1953	7	7.4
1953	8	10.3
1953	9	14.3
1953	10	14.5
1953	11	15.3
1954	0	15.6
1954	1	15.7
1954	2	13.6
1954	3	11.0
1954	4	8.5
1954	5	4.8
1954	6	4.4
1954	7	8.0
1954	8	11.5
1954	9	13.1
1954	10	13.3
1954	11	15.2
1955	0	15.5
1955	1	14.7
1955	2	13.5
1955	3	10.8
1955	4	8.8
1955	5	5.5
1955	6	5.8
1955	7	6.7
1955	8	10.4
1955	9	11.3
1955	10	13.1
1955	11	14.3
1956	0	17.4
1956	1	15.8
1956	2	14.6
1956	3	11.5
1956	4	7.6
1956	5	6.0
1956	6	6.9
1956	7	8.7
1956	8	10.0
1956	9	13.2
1956	10	13.6
1956	11	13.5
1957	0	16.6
1957	1	17.0
1957	2	14.7
1957	3	11.6
1957	4	8.6
1957	5	4.6
1957	6	6.6
1957	7	7.4
1957	8	11.1
1957	9	11.7
1957	10	15.4
1957	11	16.1
1958	0	16.6
1958	1	16.6
1958	2	15.2
1958	3	12.3
1958	4	9.6
1958	5	5.2
1958	6	7.0
1958	7	7.9
1958	8	10.6
1958	9	13.1
1958	10	15.9
1958	11	15.7
1959	0	15.9
1959	1	16.3
1959	2	15.2
1959	3	12.7
1959	4	7.1
1959	5	6.5
1959	6	6.6
1959	7	7.4
1959	8	11.2
1959	9	13.2
1959	10	13.9
1959	11	15.0
1960	0	16.7
1960	1	16.0
1960	2	15.0
1960	3	10.0
1960	4	7.2
1960	5	5.5
1960	6	5.3
1960	7	9.4
1960	8	11.6
1960	9	14.1
1960	10	14.2
1960	11	15.2
1961	0	16.9
1961	1	17.1
1961	2	15.4
1961	3	11.6
1961	4	8.1
1961	5	6.7
1961	6	7.0
1961	7	6.6
1961	8	12.5
1961	9	12.8
1961	10	14.5
1961	11	15.2
1962	0	17.2
1962	1	16.0
1962	2	14.7
1962	3	10.7
1962	4	7.4
1962	5	5.7
1962	6	6.3
1962	7	8.4
1962	8	12.3
1962	9	14.3
1962	10	14.3
1962	11	16.4
1963	0	15.7
1963	1	16.2
1963	2	13.3
1963	3	10.1
1963	4	6.9
1963	5	5.2
1963	6	4.8
1963	7	7.5
1963	8	14.1
1963	9	14.4
1963	10	14.7
1963	11	16.6
1964	0	16.8
1964	1	16.8
1964	2	16.7
1964	3	10.7
1964	4	8.4
1964	5	4.1
1964	6	4.2
1964	7	7.0
1964	8	11.1
1964	9	12.3
1964	10	13.9
1964	11	15.0
1965	0	17.0
1965	1	17.3
1965	2	16.1
1965	3	11.0
1965	4	8.5
1965	5	3.3
1965	6	6.0
1965	7	9.3
1965	8	11.8
1965	9	11.5
1965	10	14.0
1965	11	16.5
1966	0	18.7
1966	1	14.9
1966	2	16.1
1966	3	10.5
1966	4	8.2
1966	5	6.6
1966	6	5.9
1966	7	8.6
1966	8	11.0
1966	9	13.9
1966	10	15.1
1966	11	16.8
1967	0	17.0
1967	1	15.6
1967	2	14.2
1967	3	10.4
1967	4	7.9
1967	5	5.1
1967	6	3.9
1967	7	7.7
1967	8	11.5
1967	9	13.1
1967	10	15.0
1967	11	16.7
1968	0	18.5
1968	1	16.3
1968	2	13.9
1968	3	9.4
1968	4	7.7
1968	5	2.9
1968	6	6.5
1968	7	7.9
1968	8	10.9
1968	9	13.1
1968	10	13.7
1968	11	16.6
1969	0	19.3
1969	1	18.6
1969	2	14.7
1969	3	11.0
1969	4	7.7
1969	5	5.7
1969	6	6.8
1969	7	8.3
1969	8	10.6
1969	9	12.9
1969	10	15.3
1969	11	16.3
1970	0	17.8
1970	1	16.4
1970	2	15.2
1970	3	12.2
1970	4	9.2
1970	5	5.5
1970	6	5.6
1970	7	7.8
1970	8	12.1
1970	9	12.4
