year	month	temp
1921	0	0.4
1921	1	1.7
1921	2	6.0
1921	3	13.8
1921	4	16.5
1921	5	22.1
1921	6	24.8
1921	7	21.6
1921	8	17.8
1921	9	12.3
1921	10	6.5
1921	11	2.9
1922	0	1.1
1922	1	1.7
1922	2	7.8
1922	3	13.3
1922	4	17.0
1922	5	21.9
1922	6	24.5
1922	7	23.0
1922	8	18.6
1922	9	12.8
1922	10	7.5
1922	11	3.1
1923	0	0.0
1923	1	1.1
1923	2	7.5
1923	3	11.5
1923	4	16.8
1923	5	22.6
1923	6	24.0
1923	7	23.7
1923	8	16.5
1923	9	11.8
1923	10	4.8
1923	11	-0.3
1924	0	0.1
1924	1	2.0
1924	2	8.0
1924	3	12.2
1924	4	15.1
1924	5	21.6
1924	6	24.7
1924	7	23.1
1924	8	17.5
1924	9	12.4
1924	10	5.9
1924	11	0.7
1925	0	-3.0
1925	1	-2.5
1925	2	8.3
1925	3	13.6
1925	4	18.4
1925	5	23.6
1925	6	25.2
1925	7	23.2
1925	8	18.6
1925	9	13.6
1925	10	5.9
1925	11	4.4
1926	0	1.1
1926	1	3.3
1926	2	7.1
1926	3	10.1
1926	4	17.8
1926	5	22.5
1926	6	25.7
1926	7	24.8
1926	8	18.9
1926	9	12.3
1926	10	3.3
1926	11	2.9
1927	0	-1.9
1927	1	0.2
1927	2	5.2
1927	3	12.7
1927	4	18.0
1927	5	22.9
1927	6	26.1
1927	7	24.1
1927	8	19.2
1927	9	14.4
1927	10	6.3
1927	11	2.6
1928	0	-1.8
1928	1	2.0
1928	2	4.9
1928	3	13.4
1928	4	18.6
1928	5	22.9
1928	6	24.3
1928	7	22.6
1928	8	17.4
1928	9	12.6
1928	10	6.8
1928	11	1.4
1929	0	-3.0
1929	1	0.0
1929	2	8.3
1929	3	14.6
1929	4	17.6
1929	5	22.5
1929	6	24.5
1929	7	22.5
1929	8	19.8
1929	9	11.9
1929	10	6.0
1929	11	-3.0
1930	0	-5.4
1930	1	-0.1
1930	2	6.4
1930	3	11.6
1930	4	17.8
1930	5	23.5
1930	6	25.4
1930	7	23.2
1930	8	17.9
1930	9	12.6
1930	10	7.4
1930	11	0.8
1931	0	0.2
1931	1	-2.5
1931	2	7.1
1931	3	13.8
1931	4	16.2
1931	5	21.1
1931	6	23.8
1931	7	24.4
1931	8	19.0
1931	9	12.3
1931	10	5.6
1931	11	0.5
1932	0	0.4
1932	1	2.6
1932	2	7.5
1932	3	14.2
1932	4	16.5
1932	5	22.6
1932	6	25.3
1932	7	22.4
1932	8	18.8
1932	9	11.3
1932	10	5.7
1932	11	-1.6
1933	0	-3.4
1933	1	2.3
1933	2	4.9
1933	3	11.5
1933	4	18.4
1933	5	22.9
1933	6	25.8
1933	7	23.6
1933	8	18.0
1933	9	12.0
1933	10	7.0
1933	11	3.5
1934	0	-5.1
1934	1	4.0
1934	2	6.2
1934	3	11.7
1934	4	14.7
1934	5	22.7
1934	6	24.3
1934	7	24.1
1934	8	18.1
1934	9	11.3
1934	10	5.0
1934	11	2.9
1935	0	-3.2
1935	1	2.9
1935	2	6.9
1935	3	11.3
1935	4	16.3
1935	5	20.8
1935	6	24.6
1935	7	24.0
1935	8	18.1
1935	9	12.0
1935	10	5.2
1935	11	1.8
1936	0	-2.0
1936	1	3.2
1936	2	4.5
1936	3	11.9
1936	4	19.7
1936	5	23.3
1936	6	24.8
1936	7	23.1
1936	8	19.9
1936	9	14.3
1936	10	5.5
1936	11	0.5
1937	0	-2.4
1937	1	2.4
1937	2	4.5
1937	3	10.5
1937	4	18.0
1937	5	23.4
1937	6	25.4
1937	7	24.1
1937	8	18.9
1937	9	11.7
1937	10	5.1
1937	11	0.0
1938	0	0.4
1938	1	2.4
1938	2	6.0
1938	3	14.0
1938	4	20.0
1938	5	22.3
1938	6	24.1
1938	7	23.7
1938	8	18.5
1938	9	12.5
1938	10	4.6
1938	11	2.0
1939	0	1.1
1939	1	1.5
1939	2	4.5
1939	3	9.5
1939	4	17.0
1939	5	24.4
1939	6	24.7
1939	7	23.3
1939	8	19.7
1939	9	13.3
1939	10	7.6
1939	11	4.8
1940	0	2.0
1940	1	4.0
1940	2	5.1
1940	3	12.7
1940	4	18.1
1940	5	23.7
1940	6	25.5
1940	7	22.7
1940	8	19.0
1940	9	14.6
1940	10	7.8
1940	11	3.2
1941	0	0.2
1941	1	5.1
1941	2	9.7
1941	3	14.0
1941	4	19.4
1941	5	24.0
1941	6	24.6
1941	7	24.5
1941	8	18.7
1941	9	15.6
1941	10	7.3
1941	11	2.9
1942	0	0.4
1942	1	1.0
1942	2	8.3
1942	3	13.2
1942	4	18.5
1942	5	22.4
1942	6	25.3
1942	7	22.9
1942	8	18.4
1942	9	13.8
1942	10	9.2
1942	11	0.4
1943	0	-1.3
1943	1	1.7
1943	2	5.4
1943	3	11.4
1943	4	16.7
1943	5	21.9
1943	6	24.9
1943	7	23.9
1943	8	18.5
1943	9	11.9
1943	10	6.3
1943	11	4.4
1944	0	1.2
1944	1	2.6
1944	2	9.5
1944	3	12.9
1944	4	18.7
1944	5	23.0
1944	6	26.4
1944	7	24.0
1944	8	18.0
1944	9	12.6
1944	10	7.3
1944	11	-2.7
1945	0	-1.8
1945	1	0.5
1945	2	6.5
1945	3	11.7
1945	4	16.5
1945	5	22.8
1945	6	24.5
1945	7	24.2
1945	8	19.3
1945	9	12.8
1945	10	6.9
1945	11	1.2
1946	0	-0.7
1946	1	3.9
1946	2	7.6
1946	3	15.6
1946	4	20.3
1946	5	23.2
1946	6	24.8
1946	7	23.6
1946	8	19.1
1946	9	14.7
1946	10	3.8
1946	11	-1.6
1947	0	1.4
1947	1	2.6
1947	2	9.0
1947	3	13.5
1947	4	17.7
1947	5	22.2
1947	6	24.4
1947	7	25.4
1947	8	19.6
1947	9	13.5
1947	10	10.0
1947	11	2.3
1948	0	2.0
1948	1	3.1
1948	2	6.4
1948	3	13.0
1948	4	19.5
1948	5	22.6
1948	6	25.6
1948	7	23.7
1948	8	19.0
1948	9	12.6
1948	10	5.4
1948	11	0.5
1949	0	-2.6
1949	1	2.1
1949	2	7.2
1949	3	13.1
1949	4	18.1
1949	5	20.8
1949	6	25.1
1949	7	22.6
1949	8	18.6
1949	9	10.3
1949	10	3.8
1949	11	1.6
1950	0	-1.0
1950	1	-1.3
1950	2	6.0
1950	3	10.1
1950	4	17.8
1950	5	22.2
1950	6	25.3
1950	7	23.4
1950	8	17.2
1950	9	13.0
1950	10	3.6
1950	11	-1.2
1951	0	-0.2
1951	1	-0.6
1951	2	5.5
1951	3	11.7
1951	4	18.0
1951	5	20.4
1951	6	24.0
1951	7	23.0
1951	8	19.8
1951	9	15.6
1951	10	7.2
1951	11	4.3
1952	0	0.6
1952	1	4.5
1952	2	7.3
1952	3	13.6
1952	4	17.4
1952	5	23.0
1952	6	24.9
1952	7	23.0
1952	8	18.0
1952	9	11.8
1952	10	5.0
1952	11	1.5
1953	0	1.3
1953	1	5.5
1953	2	7.8
1953	3	12.8
1953	4	18.2
1953	5	22.8
1953	6	25.7
1953	7	23.2
1953	8	18.8
1953	9	11.5
1953	10	6.3
1953	11	2.8
1954	0	0.4
1954	1	1.4
1954	2	6.0
1954	3	12.8
1954	4	18.2
1954	5	21.6
1954	6	23.9
1954	7	22.8
1954	8	18.5
1954	9	11.7
1954	10	6.0
1954	11	1.0
1955	0	0.7
1955	1	4.7
1955	2	8.5
1955	3	11.6
1955	4	16.2
1955	5	21.7
1955	6	24.9
1955	7	24.9
1955	8	19.3
1955	9	11.5
1955	10	7.7
1955	11	4.2
1956	0	0.0
1956	1	2.7
1956	2	6.8
1956	3	12.9
1956	4	19.3
1956	5	21.2
1956	6	24.8
1956	7	22.6
1956	8	19.1
1956	9	11.7
1956	10	6.8
1956	11	1.1
1957	0	-2.4
1957	1	-0.4
1957	2	7.0
1957	3	10.0
1957	4	16.0
1957	5	21.1
1957	6	23.5
1957	7	22.4
1957	8	17.1
1957	9	11.6
1957	10	5.7
1957	11	2.6
1958	0	2.8
1958	1	2.8
1958	2	9.2
1958	3	14.5
1958	4	16.1
1958	5	22.6
1958	6	25.3
1958	7	23.1
1958	8	19.3
1958	9	12.8
1958	10	4.0
1958	11	3.9
1959	0	-0.6
1959	1	0.2
1959	2	7.3
1959	3	13.6
1959	4	17.2
1959	5	22.6
1959	6	24.0
1959	7	24.9
1959	8	21.1
1959	9	14.0
1959	10	5.3
1959	11	-0.5
1960	0	1.4
1960	1	5.3
1960	2	4.1
1960	3	10.4
1960	4	16.1
1960	5	23.0
1960	6	24.5
1960	7	23.7
1960	8	18.6
1960	9	12.5
1960	10	5.6
1960	11	0.4
1961	0	1.2
1961	1	0.4
1961	2	7.7
1961	3	12.0
1961	4	18.7
1961	5	22.4
1961	6	25.3
1961	7	23.5
1961	8	20.4
1961	9	11.2
1961	10	5.7
1961	11	2.9
1962	0	-0.3
1962	1	4.7
1962	2	8.8
1962	3	13.0
1962	4	17.4
1962	5	21.6
1962	6	24.8
1962	7	23.0
1962	8	17.1
1962	9	11.7
1962	10	3.8
1962	11	1.2
1963	0	1.2
1963	1	5.8
1963	2	7.6
1963	3	13.7
1963	4	17.2
1963	5	23.8
1963	6	24.8
1963	7	23.2
1963	8	18.8
1963	9	14.3
1963	10	7.0
1963	11	1.5
1964	0	-4.1
1964	1	2.0
1964	2	8.8
1964	3	12.2
1964	4	17.5
1964	5	21.9
1964	6	24.6
1964	7	23.9
1964	8	18.6
1964	9	9.7
1964	10	5.5
1964	11	-1.5
1965	0	1.6
1965	1	2.3
1965	2	6.6
1965	3	11.0
1965	4	17.5
1965	5	21.7
1965	6	24.8
1965	7	22.5
1965	8	17.9
1965	9	15.0
1965	10	8.3
1965	11	1.2
1966	0	3.2
1966	1	6.3
1966	2	7.5
1966	3	11.8
1966	4	17.3
1966	5	24.0
1966	6	24.2
1966	7	23.3
1966	8	18.3
1966	9	12.2
1966	10	4.1
1966	11	1.6
1967	0	-1.8
1967	1	2.9
1967	2	6.8
1967	3	12.0
1967	4	16.1
1967	5	21.5
1967	6	25.2
1967	7	23.1
1967	8	18.9
1967	9	12.2
1967	10	7.8
1967	11	2.2
1968	0	0.3
1968	1	0.4
1968	2	7.7
1968	3	12.0
1968	4	15.8
1968	5	22.3
1968	6	24.2
1968	7	23.0
1968	8	18.2
1968	9	12.4
1968	10	6.9
1968	11	2.6
1969	0	-2.4
1969	1	-1.2
1969	2	9.5
1969	3	12.1
1969	4	16.6
1969	5	22.4
1969	6	24.6
1969	7	22.6
1969	8	17.4
1969	9	13.2
1969	10	5.4
1969	11	4.2
1970	0	0.7
1970	1	4.0
1970	2	6.3
1970	3	14.3
1970	4	19.2
1970	5	22.9
1970	6	24.1
1970	7	25.4
1970	8	18.8
1970	9	13.5
