year	month	temp
1964	3	28.8
1964	4	27.6
1964	5	26.0
1964	6	24.8
1964	7	24.3
1964	8	25.2
1964	9	26.1
1964	10	26.9
1964	11	26.9
1965	0	27.1
1965	1	28.3
1965	2	29.2
1965	3	28.6
1965	4	27.8
1965	5	26.0
1965	6	25.4
1965	7	25.2
1965	8	25.7
1965	9	26.9
1965	10	27.1
1965	11	26.5
1966	0	27.2
1966	1	28.4
1966	2	29.7
1966	3	29.2
1966	4	28.2
1966	5	26.4
1966	6	26.1
1966	7	25.4
1966	8	25.6
1966	9	26.7
1966	10	27.3
1966	11	26.8
1967	0	26.5
1967	1	28.9
1967	2	29.1
1967	3	28.7
1967	4	27.8
1967	5	25.9
1967	6	25.3
1967	7	24.9
1967	8	25.4
1967	9	26.6
1967	10	27.1
1967	11	27.1
1968	0	26.3
1968	1	28.7
1968	2	29.2
1968	3	28.2
1968	4	27.7
1968	5	26.0
1968	6	25.6
1968	7	26.0
1968	8	25.6
1968	9	26.9
1968	10	27.3
1968	11	27.5
1969	0	27.0
1969	1	29.7
1969	2	30.1
1969	3	29.3
1969	4	28.5
1969	5	26.9
1969	6	25.5
1969	7	25.3
1969	8	25.7
1969	9	26.5
1969	10	26.7
1969	11	27.4
1970	0	27.6
1970	1	29.1
1970	2	29.6
1970	3	29.8
1970	4	28.0
1970	5	27.1
1970	6	25.0
1970	7	24.6
1970	8	25.1
1970	9	26.6
1970	10	26.9
1970	11	26.4
1971	0	26.0
1971	1	27.9
1971	2	29.0
1971	3	28.5
1971	4	27.5
1971	5	25.9
1971	6	24.6
1971	7	24.0
1971	8	24.7
1971	9	26.0
1971	10	26.6
1971	11	25.9
1972	0	26.7
1972	1	28.5
1972	2	28.8
1972	3	28.1
1972	4	27.4
1972	5	25.8
1972	6	25.3
1972	7	24.7
1972	8	25.7
1972	9	26.3
1972	10	26.7
1972	11	26.7
1973	0	27.7
1973	1	29.6
1973	2	29.5
1973	3	29.4
1973	4	28.2
1973	5	26.5
1973	6	25.6
1973	7	25.0
1973	8	25.2
1973	9	26.5
1973	10	26.6
1973	11	26.5
1974	0	26.0
1974	1	28.1
1974	2	29.1
1974	3	28.7
1974	4	27.3
1974	5	26.0
1974	6	24.6
1974	7	24.6
1974	8	24.6
1974	9	25.9
1974	10	26.6
1974	11	25.9
1975	0	26.0
1975	1	27.9
1975	2	29.0
1975	3	28.3
1975	4	27.2
1975	5	26.0
1975	6	24.5
1975	7	24.2
1975	8	24.4
1975	9	25.9
1975	10	26.6
1975	11	26.1
1976	0	26.3
1976	1	27.9
1976	2	28.6
1976	3	28.2
1976	4	27.2
1976	5	25.3
1976	6	24.5
1976	7	24.2
1976	8	25.2
1976	9	25.3
1976	10	26.1
1976	11	26.3
1977	0	27.0
1977	1	28.2
1977	2	29.3
1977	3	29.6
1977	4	28.1
1977	5	26.4
1977	6	25.5
1977	7	24.8
1977	8	25.5
1977	9	26.4
1977	10	27.2
1977	11	26.1
1978	0	27.0
1978	1	29.0
1978	2	28.4
1978	3	27.8
1978	4	27.2
1978	5	26.0
1978	6	24.5
1978	7	24.8
1978	8	25.1
1978	9	26.2
1978	10	26.3
1978	11	27.0
1979	0	27.5
1979	1	28.2
1979	2	29.6
1979	3	29.2
1979	4	27.6
1979	5	25.7
1979	6	25.0
1979	7	25.4
1979	8	25.5
1979	9	26.6
1979	10	26.9
1979	11	26.0
1980	0	27.5
1980	1	28.6
1980	2	29.4
1980	3	29.5
1980	4	27.7
1980	5	26.6
1980	6	25.0
1980	7	24.8
1980	8	25.6
1980	9	26.1
1980	10	26.5
1980	11	25.3
1981	0	26.8
1981	1	29.5
1981	2	30.2
1981	3	29.8
1981	4	28.0
1981	5	27.0
1981	6	25.4
1981	7	25.5
1981	8	26.2
1981	9	27.6
1981	10	27.3
1981	11	27.8
1982	0	27.4
1982	1	28.9
1982	2	29.7
1982	3	29.5
1982	4	27.8
1982	5	26.8
1982	6	25.6
1982	7	25.4
1982	8	26.4
1982	9	26.9
1982	10	27.1
1982	11	27.2
1983	0	25.9
1983	1	29.7
1983	2	30.7
1983	3	30.7
1983	4	29.0
1983	5	26.7
1983	6	25.8
1983	7	25.6
1983	8	26.3
1983	9	27.8
1983	10	28.1
1983	11	27.5
1984	0	27.6
1984	1	29.1
1984	2	30.0
1984	3	29.2
1984	4	28.2
1984	5	27.0
1984	6	26.2
1984	7	26.4
1984	8	26.2
1984	9	27.2
1984	10	28.1
1984	11	26.8
1985	0	28.2
1985	1	28.9
1985	2	30.4
1985	3	29.4
1985	4	28.2
1985	5	26.8
1985	6	25.3
1985	7	25.7
1985	8	25.8
1985	9	27.3
1985	10	28.2
1985	11	26.5
1986	0	27.3
1986	1	29.6
1986	2	29.7
1986	3	29.8
1986	4	28.9
1986	5	26.8
1986	6	25.1
1986	7	25.4
1986	8	25.7
1986	9	26.9
1986	10	26.9
1986	11	26.3
1987	0	28.2
1987	1	29.7
1987	2	29.9
1987	3	31.0
1987	4	29.6
1987	5	27.5
1987	6	26.8
1987	7	26.6
1987	8	26.8
1987	9	27.5
1987	10	28.4
1987	11	27.5
1988	0	27.7
1988	1	29.7
1988	2	30.6
1988	3	29.6
1988	4	29.1
1988	5	26.7
1988	6	25.6
1988	7	25.4
1988	8	26.2
1988	9	27.6
1988	10	28.0
1988	11	26.7
1989	0	26.3
1989	1	28.4
1989	2	29.6
1989	3	30.0
1989	4	28.8
1989	5	26.8
1989	6	25.7
1989	7	25.6
1989	8	26.2
1989	9	26.8
1989	10	28.1
1989	11	27.3
1990	0	28.0
1990	1	28.9
1990	2	30.6
1990	3	29.8
1990	4	28.5
1990	5	27.5
1990	6	25.6
1990	7	25.9
1990	8	26.4
1990	9	27.6
1990	10	28.7
1990	11	27.8
1991	0	27.6
1991	1	29.3
1991	2	29.6
1991	3	28.6
1991	4	27.3
1991	5	26.8
1991	6	25.2
1991	7	24.8
1991	8	25.9
1991	9	25.8
1991	10	26.9
1991	11	26.4
1992	0	26.1
1992	1	28.7
1992	2	30.1
1992	3	29.6
1992	4	27.7
1992	5	26.2
1992	6	24.9
1992	7	24.6
1992	8	25.1
1992	9	26.4
1992	10	26.4
1992	11	27.1
1993	0	26.0
1993	1	28.9
1993	2	28.8
1993	3	29.4
1993	4	28.4
1993	5	26.5
1993	6	25.1
1993	7	25.2
1993	8	25.6
1993	9	26.8
1993	10	27.8
1993	11	27.0
1994	0	27.1
1994	1	28.9
1994	2	30.0
1994	3	29.2
1994	4	27.8
1994	5	26.4
1994	6	25.2
1994	7	25.0
1994	8	25.6
1994	9	26.1
1994	10	26.8
1994	11	26.3
1995	0	26.9
1995	1	28.7
1995	2	29.7
1995	3	29.4
1995	4	28.2
1995	5	26.9
1995	6	25.6
1995	7	25.3
1995	8	25.8
1995	9	26.6
1995	10	27.1
1995	11	27.3
1996	0	27.8
1996	1	29.2
1996	2	30.0
1996	3	29.0
1996	4	28.2
1996	5	26.4
1996	6	25.6
1996	7	25.0
1996	8	25.2
1996	9	26.3
1996	10	26.9
1996	11	27.3
1997	0	27.9
1997	1	28.5
1997	2	29.2
1997	3	28.9
1997	4	27.4
1997	5	26.0
1997	6	25.2
1997	7	25.3
1997	8	26.3
1997	9	27.1
1997	10	27.5
1997	11	27.3
1998	0	27.4
1998	1	30.0
1998	2	30.8
1998	3	30.7
1998	4	28.9
1998	5	26.9
1998	6	25.8
1998	7	25.1
1998	8	25.7
1998	9	26.9
1998	10	27.9
1998	11	27.4
1999	0	27.7
1999	1	28.5
1999	2	29.8
1999	3	29.0
1999	4	28.3
1999	5	27.1
1999	6	25.5
1999	7	24.9
1999	8	25.1
1999	9	26.1
1999	10	27.5
1999	11	27.3
2000	0	28.5
2000	1	28.0
2000	2	29.9
2000	3	29.8
2000	4	28.8
2000	5	26.5
2000	6	25.5
2000	7	24.9
2000	8	25.8
2000	9	26.7
2000	10	27.5
2000	11	27.2
2001	0	27.4
2001	1	28.8
2001	2	30.3
2001	3	29.6
2001	4	28.1
2001	5	26.6
2001	6	25.6
2001	7	25.0
2001	8	25.7
2001	9	27.2
2001	10	27.9
2001	11	27.9
2002	0	26.7
2002	1	28.8
2002	2	30.2
2002	3	29.3
2002	4	29.0
2002	5	27.0
2002	6	26.1
2002	7	25.4
2002	8	26.0
2002	9	26.6
2002	10	27.7
2002	11	27.6
2003	0	27.9
2003	1	30.0
2003	2	30.4
2003	3	29.1
2003	4	28.7
2003	5	26.4
2003	6	25.4
2003	7	25.5
2003	8	26.0
2003	9	27.4
2003	10	27.8
2003	11	27.4
2004	0	27.6
2004	1	29.2
2004	2	30.1
2004	3	29.2
2004	4	27.8
2004	5	26.4
2004	6	25.5
2004	7	25.4
2004	8	26.1
2004	9	27.2
2004	10	27.8
2004	11	27.9
2005	0	27.1
2005	1	30.4
2005	2	30.2
2005	3	30.1
2005	4	28.3
2005	5	26.6
2005	6	25.6
2005	7	25.2
2005	8	26.1
2005	9	27.1
2005	10	28.2
2005	11	28.0
2006	0	26.9
2006	1	29.6
2006	2	30.0
2006	3	30.3
2006	4	27.9
2006	5	27.4
2006	6	26.4
2006	7	25.5
2006	8	25.8
2006	9	27.1
2006	10	27.3
2006	11	27.2
2007	0	26.3
2007	1	29.3
2007	2	30.2
2007	3	29.2
2007	4	28.3
2007	5	26.8
2007	6	25.9
2007	7	25.5
2007	8	26.0
2007	9	27.0
2007	10	27.3
2007	11	27.2
2008	0	25.7
2008	1	28.7
2008	2	29.8
2008	3	29.6
2008	4	28.2
2008	5	26.8
2008	6	25.8
2008	7	25.4
2008	8	26.0
2008	9	27.4
2008	10	27.7
2008	11	27.9
2009	0	27.6
2009	1	29.9
2009	2	30.0
2009	3	29.1
2009	4	28.6
2009	5	27.1
2009	6	25.9
2009	7	25.6
2009	8	26.2
2009	9	27.2
2009	10	27.0
2009	11	27.8
2010	0	28.1
2010	1	30.5
2010	2	30.8
2010	3	30.2
2010	4	29.0
2010	5	27.5
2010	6	26.0
2010	7	25.8
2010	8	25.9
2010	9	26.9
2010	10	27.6
2010	11	27.5
2011	0	27.3
2011	1	29.0
2011	2	30.2
2011	3	29.9
2011	4	28.8
2011	5	27.3
2011	6	26.1
2011	7	25.6
2011	8	26.0
2011	9	26.9
2011	10	27.4
2011	11	26.9
2012	0	27.4
2012	1	29.0
2012	2	30.2
2012	3	29.3
2012	4	28.0
2012	5	26.6
2012	6	25.5
2012	7	25.2
2012	8	26.1
2012	9	27.1
2012	10	28.1
2012	11	27.5
2013	0	28.0
2013	1	29.3
2013	2	30.4
2013	3	29.1
2013	4	28.0
2013	5	26.7
2013	6	25.7
2013	7	25.3
2013	8	26.4
2013	9	27.1
2013	10	27.9
2013	11	27.6
2014	0	28.5
2014	1	29.3
2014	2	30.0
2014	3	29.7
2014	4	28.6
2014	5	27.3
2014	6	26.5
2014	7	25.5
2014	8	26.2
2014	9	27.3
2014	10	28.0
2014	11	27.7
