year	month	temp
1912	4	24.3
1912	5	23.3
1912	6	22.4
1912	7	22.9
1912	8	23.5
1912	9	24.7
1912	10	24.8
1912	11	24.2
1913	0	24.7
1913	1	25.5
1913	2	25.9
1913	3	25.4
1913	4	24.6
1913	5	23.3
1913	6	23.2
1913	7	23.5
1913	8	24.2
1913	9	25.1
1913	10	24.8
1913	11	24.8
1914	0	25.2
1914	1	25.9
1914	2	26.4
1914	3	25.7
1914	4	24.7
1914	5	23.7
1914	6	23.2
1914	7	23.5
1914	8	24.2
1914	9	25.1
1914	10	24.8
1914	11	25.0
1915	0	25.2
1915	1	26.0
1915	2	26.3
1915	3	25.9
1915	4	24.7
1915	5	23.5
1915	6	23.0
1915	7	23.3
1915	8	24.1
1915	9	25.0
1915	10	24.9
1915	11	24.6
1916	0	24.9
1916	1	26.1
1916	2	26.0
1916	3	25.5
1916	4	24.8
1916	5	23.6
1916	6	23.0
1916	7	23.4
1916	8	24.2
1916	9	25.1
1916	10	25.0
1916	11	24.8
1917	0	25.2
1917	1	26.2
1917	2	26.3
1917	3	25.5
1917	4	24.7
1917	5	23.6
1917	6	23.0
1917	7	23.3
1917	8	24.1
1917	9	25.0
1917	10	25.0
1917	11	25.0
1918	0	25.0
1918	1	26.2
1918	2	26.3
1918	3	25.5
1918	4	24.8
1918	5	23.7
1918	6	23.2
1918	7	23.5
1918	8	24.2
1918	9	25.1
1918	10	24.8
1918	11	24.9
1919	0	25.2
1919	1	26.0
1919	2	26.4
1919	3	25.7
1919	4	24.7
1919	5	23.7
1919	6	23.2
1919	7	23.5
1919	8	24.2
1919	9	25.1
1919	10	24.8
1919	11	24.9
1920	0	25.1
1920	1	25.9
1920	2	26.3
1920	3	25.7
1920	4	24.7
1920	5	23.7
1920	6	23.2
1920	7	23.5
1920	8	24.2
1920	9	25.1
1920	10	24.8
1920	11	24.8
1921	0	25.1
1921	1	25.9
1921	2	26.3
1921	3	25.7
1921	4	24.7
1921	5	23.7
1921	6	23.2
1921	7	23.4
1921	8	24.5
1921	9	25.3
1921	10	25.4
1921	11	25.4
1922	0	25.6
1922	1	26.4
1922	2	26.8
1922	3	25.9
1922	4	25.1
1922	5	24.1
1922	6	23.0
1922	7	23.4
1922	8	24.4
1922	9	25.4
1922	10	25.5
1922	11	25.5
1923	0	25.2
1923	1	25.9
1923	2	26.4
1923	3	25.7
1923	4	24.7
1923	5	23.7
1923	6	23.1
1923	7	23.4
1923	8	24.2
1923	9	25.1
1923	10	24.8
1923	11	24.8
1924	0	25.4
1924	1	26.5
1924	2	26.7
1924	3	26.1
1924	4	25.2
1924	5	24.1
1924	6	24.0
1924	7	24.0
1924	8	24.8
1924	9	25.6
1924	10	25.4
1924	11	25.3
1925	0	25.3
1925	1	25.8
1925	2	26.4
1925	3	25.7
1925	4	25.1
1925	5	24.4
1925	6	23.9
1925	7	24.2
1925	8	24.6
1925	9	24.9
1925	10	24.8
1925	11	24.7
1926	0	25.1
1926	1	25.9
1926	2	26.1
1926	3	25.1
1926	4	25.1
1926	5	24.2
1926	6	23.8
1926	7	24.2
1926	8	24.6
1926	9	25.1
1926	10	25.0
1926	11	24.4
1927	0	25.2
1927	1	25.9
1927	2	26.3
1927	3	25.0
1927	4	24.2
1927	5	23.3
1927	6	23.3
1927	7	24.1
1927	8	24.7
1927	9	25.6
1927	10	25.6
1927	11	25.2
1928	0	25.1
1928	1	25.9
1928	2	26.8
1928	3	26.3
1928	4	25.2
1928	5	23.7
1928	6	23.5
1928	7	23.6
1928	8	24.7
1928	9	25.6
1928	10	25.7
1928	11	25.0
1929	0	25.2
1929	1	26.5
1929	2	26.8
1929	3	25.7
1929	4	25.0
1929	5	23.4
1929	6	22.8
1929	7	23.1
1929	8	23.9
1929	9	25.1
1929	10	24.8
1929	11	25.0
1930	0	25.3
1930	1	25.9
1930	2	26.3
1930	3	25.6
1930	4	24.2
1930	5	23.2
1930	6	22.6
1930	7	23.0
1930	8	23.9
1930	9	24.8
1930	10	24.8
1930	11	24.9
1931	0	25.2
1931	1	26.0
1931	2	26.3
1931	3	25.7
1931	4	25.2
1931	5	24.0
1931	6	23.4
1931	7	23.7
1931	8	24.5
1931	9	25.4
1931	10	24.8
1931	11	25.0
1932	0	25.2
1932	1	26.5
1932	2	26.3
1932	3	25.7
1932	4	24.7
1932	5	23.7
1932	6	23.1
1932	7	23.4
1932	8	24.2
1932	9	25.1
1932	10	24.8
1932	11	24.8
1933	0	25.1
1933	1	26.1
1933	2	26.4
1933	3	26.0
1933	4	24.9
1933	5	23.9
1933	6	23.2
1933	7	23.6
1933	8	24.3
1933	9	25.3
1933	10	24.9
1933	11	24.8
1934	0	24.8
1934	1	25.3
1934	2	25.9
1934	3	25.9
1934	4	25.2
1934	5	23.9
1934	6	23.3
1934	7	23.5
1934	8	24.2
1934	9	25.2
1934	10	25.2
1934	11	25.1
1935	0	25.6
1935	1	26.3
1935	2	26.6
1935	3	25.6
1935	4	24.7
1935	5	23.3
1935	6	22.7
1935	7	23.0
1935	8	24.3
1935	9	25.4
1935	10	25.1
1935	11	24.8
1936	0	25.0
1936	1	26.0
1936	2	26.4
1936	3	25.8
1936	4	25.1
1936	5	23.5
1936	6	22.7
1936	7	23.1
1936	8	23.9
1936	9	25.5
1936	10	25.4
1936	11	25.0
1937	0	25.3
1937	1	26.2
1937	2	26.5
1937	3	26.4
1937	4	25.5
1937	5	24.0
1937	6	23.1
1937	7	23.6
1937	8	24.7
1937	9	25.5
1937	10	25.4
1937	11	24.9
1938	0	25.1
1938	1	25.9
1938	2	26.5
1938	3	25.8
1938	4	24.7
1938	5	23.9
1938	6	23.2
1938	7	23.6
1938	8	24.3
1938	9	25.2
1938	10	25.0
1938	11	24.7
1939	0	24.9
1939	1	25.9
1939	2	26.5
1939	3	26.1
1939	4	25.4
1939	5	23.7
1939	6	23.4
1939	7	23.8
1939	8	24.7
1939	9	25.3
1939	10	25.3
1939	11	25.0
1940	0	25.8
1940	1	26.6
1940	2	26.2
1940	3	24.9
1940	4	25.5
1940	5	24.4
1940	6	23.4
1940	7	23.8
1940	8	24.6
1940	9	25.4
1940	10	25.6
1940	11	25.4
1941	0	25.4
1941	1	26.8
1941	2	26.9
1941	3	26.6
1941	4	25.7
1941	5	23.7
1941	6	23.3
1941	7	23.7
1941	8	24.8
1941	9	25.6
1941	10	25.1
1941	11	25.0
1942	0	25.6
1942	1	26.9
1942	2	26.9
1942	3	26.5
1942	4	25.3
1942	5	24.1
1942	6	22.9
1942	7	23.4
1942	8	24.2
1942	9	25.3
1942	10	25.4
1942	11	25.3
1943	0	25.4
1943	1	25.8
1943	2	26.6
1943	3	26.6
1943	4	25.7
1943	5	23.9
1943	6	23.1
1943	7	23.4
1943	8	24.1
1943	9	25.3
1943	10	25.7
1943	11	25.7
1944	0	24.4
1944	1	26.2
1944	2	26.6
1944	3	26.6
1944	4	25.5
1944	5	24.3
1944	6	23.3
1944	7	23.6
1944	8	24.6
1944	9	25.4
1944	10	26.0
1944	11	25.6
1945	0	25.8
1945	1	26.0
1945	2	27.1
1945	3	27.2
1945	4	25.8
1945	5	23.5
1945	6	23.2
1945	7	23.4
1945	8	24.1
1945	9	25.4
1945	10	25.3
1945	11	25.2
1946	0	25.4
1946	1	26.2
1946	2	26.8
1946	3	26.4
1946	4	25.8
1946	5	24.1
1946	6	23.3
1946	7	23.3
1946	8	24.1
1946	9	25.2
1946	10	25.6
1946	11	26.0
1947	0	26.2
1947	1	26.3
1947	2	26.8
1947	3	25.8
1947	4	24.6
1947	5	24.1
1947	6	23.6
1947	7	23.4
1947	8	24.4
1947	9	25.0
1947	10	25.4
1947	11	24.9
1948	0	25.3
1948	1	25.9
1948	2	26.5
1948	3	26.1
1948	4	25.8
1948	5	23.6
1948	6	22.9
1948	7	23.3
1948	8	24.1
1948	9	24.8
1948	10	24.3
1948	11	24.3
1949	0	24.9
1949	1	25.9
1949	2	26.4
1949	3	26.8
1949	4	25.7
1949	5	23.7
1949	6	23.0
1949	7	23.6
1949	8	23.9
1949	9	25.3
1949	10	25.5
1949	11	25.0
1950	0	24.8
1950	1	24.9
1950	2	26.5
1950	3	25.9
1950	4	24.7
1950	5	23.1
1950	6	22.5
1950	7	22.8
1950	8	23.5
1950	9	24.2
1950	10	24.5
1950	11	24.8
1951	0	25.2
1951	1	26.1
1951	2	26.4
1951	3	25.0
1951	4	24.8
1951	5	24.0
1951	6	23.1
1951	7	23.5
1951	8	24.5
1951	9	25.3
1951	10	25.1
1951	11	24.9
1952	0	25.3
1952	1	26.3
1952	2	27.6
1952	3	26.3
1952	4	26.0
1952	5	24.2
1952	6	23.4
1952	7	23.7
1952	8	25.0
1952	9	25.3
1952	10	25.4
1952	11	25.4
1953	0	25.6
1953	1	26.3
1953	2	27.2
1953	3	26.6
1953	4	25.6
1953	5	24.4
1953	6	23.2
1953	7	23.8
1953	8	24.1
1953	9	24.9
1953	10	25.5
1953	11	25.4
1954	0	25.7
1954	1	26.6
1954	2	27.3
1954	3	25.9
1954	4	25.6
1954	5	23.7
1954	6	23.0
1954	7	23.3
1954	8	24.0
1954	9	24.9
1954	10	25.0
1954	11	24.8
1955	0	25.4
1955	1	25.7
1955	2	26.8
1955	3	26.2
1955	4	25.0
1955	5	23.6
1955	6	23.3
1955	7	23.4
1955	8	24.7
1955	9	25.2
1955	10	24.9
1955	11	25.1
1956	0	24.5
1956	1	25.4
1956	2	26.3
1956	3	25.6
1956	4	24.8
1956	5	23.3
1956	6	22.3
1956	7	23.2
1956	8	23.6
1956	9	24.6
1956	10	24.3
1956	11	24.3
1957	0	24.8
1957	1	25.1
1957	2	26.1
