year	month	temp
1921	8	26.0
1921	9	26.8
1921	10	25.9
1921	11	24.7
1922	0	24.5
1922	1	26.9
1922	2	29.1
1922	3	29.9
1922	4	29.0
1922	5	27.4
1922	6	25.9
1922	7	25.4
1922	8	25.9
1922	9	26.7
1922	10	25.9
1922	11	24.6
1923	0	25.8
1923	1	26.6
1923	2	29.5
1923	3	29.6
1923	4	29.1
1923	5	27.5
1923	6	25.3
1923	7	24.5
1923	8	26.0
1923	9	27.2
1923	10	26.5
1923	11	25.5
1924	0	24.8
1924	1	28.6
1924	2	30.3
1924	3	30.3
1924	4	29.4
1924	5	27.4
1924	6	25.0
1924	7	24.5
1924	8	24.7
1924	9	26.6
1924	10	25.7
1924	11	24.2
1925	0	21.9
1925	1	25.6
1925	2	29.3
1925	3	29.7
1925	4	28.5
1925	5	26.7
1925	6	25.7
1925	7	24.6
1925	8	25.8
1925	9	26.2
1925	10	26.4
1925	11	24.7
1926	0	25.2
1926	1	26.8
1926	2	28.5
1926	3	29.0
1926	4	28.5
1926	5	27.0
1926	6	26.2
1926	7	26.3
1926	8	27.4
1926	9	27.7
1926	10	26.9
1926	11	25.7
1927	0	24.6
1927	1	27.5
1927	2	28.7
1927	3	29.5
1927	4	29.6
1927	5	27.6
1927	6	25.8
1927	7	24.6
1927	8	26.8
1927	9	26.9
1927	10	26.4
1927	11	25.8
1928	0	24.9
1928	1	25.5
1928	2	29.5
1928	3	29.2
1928	4	28.2
1928	5	26.8
1928	6	25.9
1928	7	24.2
1928	8	26.1
1928	9	26.8
1928	10	26.2
1928	11	24.2
1929	0	23.7
1929	1	26.8
1929	2	28.6
1929	3	29.1
1929	4	29.0
1929	5	26.4
1929	6	25.1
1929	7	24.0
1929	8	25.2
1929	9	26.3
1929	10	25.8
1929	11	22.7
1930	0	24.2
1930	1	28.0
1930	2	29.0
1930	3	29.9
1930	4	29.1
1930	5	27.3
1930	6	25.9
1930	7	25.7
1930	8	26.6
1930	9	27.3
1930	10	27.3
1930	11	27.1
1931	0	25.3
1931	1	28.3
1931	2	29.8
1931	3	31.5
1931	4	29.7
1931	5	27.5
1931	6	26.3
1931	7	25.6
1931	8	25.6
1931	9	27.8
1931	10	27.4
1931	11	26.7
1932	0	24.6
1932	1	27.9
1932	2	30.8
1932	3	31.2
1932	4	29.5
1932	5	27.6
1932	6	25.8
1932	7	26.0
1932	8	26.3
1932	9	27.8
1932	10	27.5
1932	11	25.7
1933	0	25.8
1933	1	27.6
1933	2	29.5
1933	3	30.6
1933	4	28.6
1933	5	26.9
1933	6	25.7
1933	7	25.2
1933	8	26.2
1933	9	26.6
1933	10	27.6
1933	11	25.7
1934	0	24.7
1934	1	26.9
1934	2	29.8
1934	3	30.7
1934	4	29.1
1934	5	27.5
1934	6	26.1
1934	7	25.2
1934	8	26.5
1934	9	28.0
1934	10	28.0
1934	11	25.7
1935	0	26.1
1935	1	28.2
1935	2	31.3
1935	3	30.6
1935	4	29.7
1935	5	26.8
1935	6	26.1
1935	7	25.1
1935	8	26.0
1935	9	26.6
1935	10	27.1
1935	11	25.7
1936	0	24.1
1936	1	27.9
1936	2	31.3
1936	3	29.9
1936	4	28.8
1936	5	27.1
1936	6	25.0
1936	7	24.1
1936	8	25.3
1936	9	27.0
1936	10	27.0
1936	11	24.5
1937	0	24.4
1937	1	27.2
1937	2	30.1
1937	3	30.2
1937	4	29.4
1937	5	28.1
1937	6	26.1
1937	7	25.4
1937	8	26.4
1937	9	28.4
1937	10	27.3
1937	11	26.0
1938	0	25.4
1938	1	27.9
1938	2	29.3
1938	3	31.3
1938	4	30.0
1938	5	28.8
1938	6	26.5
1938	7	25.2
1938	8	26.4
1938	9	27.7
1938	10	28.3
1938	11	27.2
1939	0	25.8
1939	1	28.2
1939	2	30.6
1939	3	28.9
1939	4	29.2
1939	5	27.7
1939	6	26.4
1939	7	25.7
1939	8	26.0
1939	9	27.6
1939	10	26.9
1939	11	26.5
1940	0	24.5
1940	1	26.9
1940	2	29.1
1940	3	29.9
1940	4	29.0
1940	5	27.4
1940	6	25.9
1940	7	25.5
1940	8	26.0
1940	9	26.8
1940	10	25.9
1940	11	24.7
1941	0	27.1
1941	1	27.5
1941	2	30.8
1941	3	31.4
1941	4	30.4
1941	5	28.2
1941	6	26.1
1941	7	26.1
1941	8	26.9
1941	9	27.9
1941	10	27.1
1941	11	25.8
1942	0	26.2
1942	1	28.9
1942	2	29.7
1942	3	30.6
1942	4	28.7
1942	5	28.4
1942	6	26.4
1942	7	24.8
1942	8	27.0
1942	9	27.7
1942	10	27.1
1942	11	25.7
1943	0	25.2
1943	1	27.2
1943	2	29.2
1943	3	29.7
1943	4	28.2
1943	5	27.0
1943	6	25.9
1943	7	24.9
1943	8	25.6
1943	9	27.2
1943	10	27.7
1943	11	25.9
1944	0	23.7
1944	1	26.7
1944	2	29.3
1944	3	29.5
1944	4	29.2
1944	5	28.1
1944	6	26.6
1944	7	25.0
1944	8	26.1
1944	9	27.4
1944	10	26.4
1944	11	26.1
1945	0	26.2
1945	1	25.8
1945	2	28.2
1945	3	29.4
1945	4	28.5
1945	5	28.1
1945	6	26.3
1945	7	24.5
1945	8	26.1
1945	9	26.9
1945	10	26.4
1945	11	24.0
1946	0	26.0
1946	1	26.7
1946	2	29.5
1946	3	30.5
1946	4	29.1
1946	5	26.9
1946	6	25.4
1946	7	24.4
1946	8	25.2
1946	9	26.1
1946	10	26.7
1946	11	24.8
1947	0	24.7
1947	1	29.6
1947	2	28.7
1947	3	29.9
1947	4	29.3
1947	5	27.7
1947	6	25.9
1947	7	25.4
1947	8	25.9
1947	9	27.2
1947	10	25.8
1947	11	25.4
1948	0	24.5
1948	1	27.1
1948	2	27.8
1948	3	29.5
1948	4	28.7
1948	5	26.5
1948	6	25.7
1948	7	25.0
1948	8	26.2
1948	9	26.7
1948	10	25.7
1948	11	24.4
1949	0	25.1
1949	1	26.6
1949	2	29.9
1949	3	30.1
1949	4	29.4
1949	5	28.0
1949	6	26.3
1949	7	25.2
1949	8	26.6
1949	9	27.5
1949	10	26.9
1949	11	23.6
1950	0	25.4
1950	1	25.7
1950	2	28.0
1950	3	29.5
1950	4	29.0
1950	5	28.2
1950	6	25.2
1950	7	24.2
1950	8	25.4
1950	9	26.3
1950	10	25.6
1950	11	25.0
1951	0	24.8
1951	1	26.4
1951	2	29.3
1951	3	29.3
1951	4	28.7
1951	5	27.8
1951	6	26.0
1951	7	25.3
1951	8	25.4
1951	9	26.8
1951	10	25.5
1951	11	24.1
1952	0	25.2
1952	1	26.4
1952	2	28.5
1952	3	29.9
1952	4	29.0
1952	5	27.6
1952	6	25.7
1952	7	24.5
1952	8	25.0
1952	9	26.1
1952	10	25.3
1952	11	24.6
1953	0	25.1
1953	1	27.4
1953	2	29.3
1953	3	28.8
1953	4	27.8
1953	5	26.5
1953	6	25.0
1953	7	24.8
1953	8	25.9
1953	9	26.5
1953	10	25.6
1953	11	23.8
1954	0	24.9
1954	1	27.7
1954	2	29.2
1954	3	30.0
1954	4	27.9
1954	5	26.9
1954	6	25.1
1954	7	24.0
