year	month	temp
1913	10	24.6
1913	11	23.4
1914	0	23.0
1914	1	22.9
1914	2	23.5
1914	3	23.4
1914	4	24.5
1914	5	24.8
1914	6	25.3
1914	7	25.5
1914	8	26.1
1914	9	25.7
1914	10	25.3
1914	11	25.0
1915	0	23.6
1915	1	22.9
1915	2	24.1
1915	3	23.6
1915	4	25.0
1915	5	25.8
1915	6	26.2
1915	7	26.5
1915	8	26.5
1915	9	26.2
1915	10	25.5
1915	11	24.5
1916	0	23.1
1916	1	22.9
1916	2	23.0
1916	3	23.6
1916	4	25.2
1916	5	25.7
1916	6	25.7
1916	7	26.0
1916	8	25.7
1916	9	25.1
1916	10	24.7
1916	11	23.3
1917	0	22.4
1917	1	22.2
1917	2	22.8
1917	3	23.6
1917	4	24.5
1917	5	25.0
1917	6	25.4
1917	7	25.7
1917	8	25.5
1917	9	26.6
1917	10	24.9
1917	11	23.3
1918	0	22.7
1918	1	22.7
1918	2	22.8
1918	3	23.4
1918	4	23.9
1918	5	25.0
1918	6	25.3
1918	7	26.2
1918	8	26.0
1918	9	25.2
1918	10	24.6
1918	11	23.8
1919	0	23.1
1919	1	23.3
1919	2	23.2
1919	3	23.6
1919	4	25.4
1919	5	25.6
1919	6	25.2
1919	7	26.0
1919	8	25.6
1919	9	25.2
1919	10	24.5
1919	11	24.0
1920	0	23.1
1920	1	23.4
1920	2	23.6
1920	3	24.1
1920	4	25.4
1920	5	25.2
1920	6	25.3
1920	7	25.7
1920	8	25.7
1920	9	25.2
1920	10	24.9
1920	11	23.9
1921	0	23.2
1921	1	23.4
1921	2	23.1
1921	3	23.0
1921	4	24.7
1921	5	26.0
1921	6	25.0
1921	7	25.7
1921	8	25.8
1921	9	25.8
1921	10	25.0
1921	11	23.9
1922	0	23.0
1922	1	23.1
1922	2	22.9
1922	3	22.7
1922	4	24.7
1922	5	25.0
1922	6	25.3
1922	7	25.8
1922	8	25.9
1922	9	25.5
1922	10	24.8
1922	11	23.6
1923	0	22.6
1923	1	22.7
1923	2	22.9
1923	3	23.3
1923	4	25.6
1923	5	24.9
1923	6	25.4
1923	7	25.9
1923	8	26.1
1923	9	25.8
1923	10	25.0
1923	11	23.6
1924	0	23.1
1924	1	22.9
1924	2	23.9
1924	3	24.4
1924	4	25.4
1924	5	25.2
1924	6	25.6
1924	7	26.2
1924	8	26.2
1924	9	25.8
1924	10	25.4
1924	11	24.3
1925	0	23.1
1925	1	22.5
1925	2	23.1
1925	3	24.2
1925	4	25.3
1925	5	25.2
1925	6	25.2
1925	7	26.3
1925	8	26.3
1925	9	26.0
1925	10	25.2
1925	11	24.2
1926	0	23.6
1926	1	23.4
1926	2	23.9
1926	3	24.2
1926	4	25.5
1926	5	25.5
1926	6	25.8
1926	7	26.2
1926	8	26.2
1926	9	25.5
1926	10	25.2
1926	11	23.9
1927	0	23.3
1927	1	22.6
1927	2	23.2
1927	3	23.4
1927	4	24.8
1927	5	25.1
1927	6	25.6
1927	7	25.9
1927	8	26.2
1927	9	25.7
