year	month	temp
1913	4	20.5
1913	5	17.9
1913	6	18.3
1913	7	19.7
1913	8	22.1
1913	9	25.0
1913	10	25.4
1913	11	24.5
1914	0	23.9
1914	1	23.2
1914	2	24.1
1914	3	22.7
1914	4	21.0
1914	5	19.0
1914	6	17.9
1914	7	19.8
1914	8	22.7
1914	9	25.3
1914	10	25.5
1914	11	24.5
1915	0	23.7
1915	1	23.4
1915	2	23.4
1915	3	23.0
1915	4	20.4
1915	5	18.9
1915	6	19.0
1915	7	19.7
1915	8	22.4
1915	9	25.4
1915	10	25.5
1915	11	24.5
1916	0	23.7
1916	1	23.6
1916	2	24.0
1916	3	22.8
1916	4	20.4
1916	5	18.7
1916	6	18.1
1916	7	19.3
1916	8	22.3
1916	9	25.3
1916	10	24.6
1916	11	24.2
1917	0	23.8
1917	1	24.1
1917	2	23.6
1917	3	22.5
1917	4	21.2
1917	5	19.1
1917	6	18.5
1917	7	19.6
1917	8	21.6
1917	9	24.5
1917	10	25.0
1917	11	23.3
1918	0	22.6
1918	1	23.0
1918	2	23.1
1918	3	21.7
1918	4	20.0
1918	5	17.9
1918	6	17.7
1918	7	18.2
1918	8	21.8
1918	9	25.6
1918	10	25.2
1918	11	24.2
1919	0	23.6
1919	1	23.1
1919	2	23.4
1919	3	22.9
1919	4	19.6
1919	5	18.3
1919	6	17.8
1919	7	19.0
1919	8	21.7
1919	9	23.6
1919	10	24.5
1919	11	24.3
1920	0	24.1
1920	1	23.8
1920	2	23.4
1920	3	22.1
1920	4	21.1
1920	5	18.8
1920	6	18.1
1920	7	19.6
1920	8	22.8
1920	9	25.5
1920	10	25.3
1920	11	24.7
1921	0	23.9
1921	1	24.0
1921	2	23.8
1921	3	22.4
1921	4	20.3
1921	5	18.8
1921	6	17.9
1921	7	19.1
1921	8	21.8
1921	9	24.8
1921	10	24.7
1921	11	23.9
1922	0	24.0
1922	1	23.2
1922	2	23.5
1922	3	22.7
1922	4	20.9
1922	5	19.0
1922	6	18.0
1922	7	20.7
1922	8	22.5
1922	9	24.5
1922	10	25.5
1922	11	24.6
1923	0	23.8
1923	1	23.3
